af96447016a	08	4	2	2	1	0	0
9b3b37e498d	22	4	4	0	1	0	0
0f47f63746d	00	2	1	1	1	0	0
d2298d225ca	23	56	55	1	2	0	0
0b1920b2020	23	1010	588	422	19	1	0
9ccf0e527f0	22	48	46	2	3	1	0
dcc2dd5e1fa	08	18	18	0	1	0	0
ffb3ee6084f	05	2	0	2	1	0	0
61d0b5af87c	02	4	2	2	1	0	0
787a343b588	01	33	26	7	2	0	0
a7254f3df93	19	15	3	12	1	0	0
f2dd8dd2b96	19	2	1	1	1	0	0
362785f704b	02	15	12	3	1	0	0
4877279efa9	16	7	7	0	1	0	0
5c35dff4192	01	83	54	29	2	0	0
6631983dd1a	17	144	138	6	11	0	0
ed74db01f35	22	12	7	5	2	0	0
6394ba28c82	17	20	20	0	1	0	0
75db1995b65	17	21	12	9	4	0	0
038306a6c36	17	62	62	0	2	0	0
1768c721350	16	13	13	0	1	0	0
c0b461d9a18	00	2	1	1	1	0	0
98b56636c02	00	44	22	22	1	0	0
e9a1dd7930c	22	2	1	1	1	0	0
2f2c9d47fd1	22	2	0	2	1	0	0
978a50c500b	22	1	0	1	1	0	0
73ebea7a4d7	09	4	2	2	1	0	0
25122b986a9	23	35	28	7	2	0	0
77044ed5fa7	08	4	3	1	0	0	0
c8ee19a618c	19	283	235	48	13	2	0
0fb44a2f93e	02	2	2	0	2	1	0
69c3e1961b6	22	3	2	1	1	0	0
4cc0a0878fb	20	6	3	3	1	0	0
8b33a1d8e41	20	1	1	0	1	0	0
f63120be78a	20	5	5	0	1	0	0
391f0879815	19	2	1	1	1	0	0
24f9bf4180d	18	2	1	1	1	0	0
d7a86ff05ec	21	9	9	0	2	1	0
7e28630f5ea	21	34	16	18	1	0	0
4198de280f7	01	6	6	0	1	0	0
99068639d93	03	2	2	0	1	0	0
c8f5bf88e1f	22	4	2	2	1	0	0
4ae5e085ff8	22	4	2	2	1	0	0
c095ce1a1b4	21	41	34	7	2	0	0
53dc74e12f8	21	123	74	49	8	0	0
aeed966fe05	18	7	4	3	1	0	0
66570c19642	17	137	136	1	2	1	0
975d0202860	17	2	1	1	0	0	0
af923154e23	16	7	3	4	3	0	0
f10150bc6a1	20	2	1	1	1	0	0
c02db3229e8	20	5	5	0	1	0	0
b368a3b438c	19	3	0	3	1	0	0
19e53512b83	23	152	150	2	12	0	0
6111c17a0e3	18	2	1	1	1	0	0
4a9f2de9568	17	23	21	2	1	0	0
59f7232a302	17	116	38	78	1	0	0
566c67b7582	02	4	2	2	1	0	0
61fdfcb1379	02	41	21	20	1	0	0
ab190d38b77	01	2	1	1	1	0	0
3c0dd8196ae	00	44	33	11	2	1	1
55048cdf79f	08	8178	8114	64	383	0	0
36e75b7351c	21	93	91	2	3	2	0
2a05fe784d1	19	74	30	44	1	0	0
2e40328c823	18	266	133	133	20	0	0
12c02b378db	03	6	1	5	1	0	0
6802c90d1fb	03	17	5	12	1	0	0
97853e07dee	01	6	1	5	1	0	0
9a8e843ca3a	21	12	12	0	1	0	0
e14aa645912	20	117	98	19	1	0	0
62f06fb8854	18	6	5	1	1	0	0
161f7aacf7c	17	2	1	1	1	0	0
81d3de7e6db	21	7	7	0	2	0	0
39280e1b573	05	56	49	7	2	0	0
fbe36a7ca96	06	6	2	4	2	0	0
ca8be39b9ee	05	126	63	63	2	1	1
14475c77a61	05	9911	7651	2260	91	6	0
4ab5476e892	17	33	18	15	1	0	0
5f95d9a75de	20	1	0	1	0	0	0
6442cbef205	19	2877	1956	921	64	3	0
a14bb04c050	19	2	1	1	1	0	0
f918e57f8ba	00	20	13	7	0	0	0
ea9f5b110a2	01	59	55	4	2	1	0
360885a7e9b	01	2	2	0	1	0	0
839fb8e19b7	00	24	12	12	9	0	0
a2f498a5ef6	23	1	0	1	1	0	0
1f50d711b25	23	36	35	1	2	1	0
e33e7d1a371	21	10796	6699	4097	122	12	5
5287703cce5	19	1	1	0	1	0	0
b309192ffdb	01	6	1	5	1	0	0
45adc907c9b	00	16	8	8	3	0	0
340291c085f	00	1	1	0	1	0	0
0248c87ec7c	20	11	6	5	1	0	0
ab144f4843c	12	2	2	0	1	0	0
47f5fd01e1f	21	13	13	0	1	0	0
df215a67d4e	21	5	5	0	1	0	0
4ed66880106	04	322	322	0	1	0	0
e5a472229bb	03	4	2	2	1	0	0
e8aef84191b	02	45	38	7	2	0	0
c2a62951f64	01	39	36	3	4	1	0
c72ae27be12	00	2	1	1	1	0	0
1fce3f0ef8d	22	1	1	0	1	1	0
ebfc90b5059	19	72	0	72	1	0	1
26e580bbc43	19	4	2	2	1	0	0
aac5cbe0252	18	62	57	5	3	1	0
9b0c7618c54	08	10	8	2	1	0	0
15a6aa75009	05	135	135	0	2	2	0
7e4f7550738	19	2	1	1	0	0	0
7f78e5857fb	02	136	68	68	2	1	1
19b4c27ebf6	02	16	15	1	1	0	0
89bfa419a50	21	21	13	8	1	0	0
e0e52f930e0	20	6	0	6	1	0	0
470ebe249f5	20	253	150	103	16	0	0
550f73ae3e3	16	12191	8346	3845	197	27	11
c365f560612	00	96	90	6	3	1	0
60ad3aa917a	22	126	63	63	2	1	1
77ae87d3673	18	3	2	1	1	0	0
0474ce67908	20	22	3	19	2	0	0
ad7c2a8938b	02	2	1	1	1	0	0
daeb5c9e8f4	02	2	1	1	1	0	0
bd094103d79	01	15	15	0	1	1	0
909a5b39d20	22	22	19	3	2	0	0
f11e7304442	22	4	2	2	1	0	0
c6712ced203	17	3	2	1	1	0	0
5ceefec8206	12	2	2	0	1	0	0
485ce139fd6	12	4	2	2	1	0	0
eb155ea6f6a	09	149	137	12	3	1	0
67e352e4b1a	03	6	3	3	1	0	0
e9257b859d6	02	245	231	14	8	0	0
778fb859c64	02	260	132	128	24	0	0
8cd07bb273c	01	170	124	46	1	0	0
43bc1d7ec89	01	76	32	44	1	0	0
dafd6d91374	21	4	3	1	1	0	0
a0702b54d1d	18	7768	5940	1828	132	10	2
a48a0755358	18	23	17	6	2	0	0
56ab929c55f	09	30	12	18	2	0	0
519dc2c114c	05	70	53	17	2	0	0
9de5043b506	01	27	22	5	1	0	0
6b50a9f5f4a	05	4	3	1	1	0	0
448e0f43940	05	6	5	1	3	0	0
3ec030535c5	23	11	5	6	1	0	0
57fa247f53b	21	13	5	8	1	0	0
bf8f4aa9661	21	8	6	2	1	0	0
a98d0717e8f	20	8	0	8	1	0	0
0da96cca594	07	2	1	1	1	0	0
30f24bb2df2	03	6	3	3	1	0	0
9493b7563bf	03	35	29	6	2	0	0
4733d0b1f08	23	140	137	3	5	1	0
c783aefb0f3	00	9	8	1	1	0	0
e42c74e1416	00	27	23	4	2	0	0
aa95e5708f2	22	6	5	1	3	0	0
1a7830a92a2	17	2	1	1	1	0	0
c10caca34cb	00	77	40	37	2	0	0
bc23ec8d056	22	13	13	0	2	0	0
f6e5b8986f4	20	3	2	1	1	0	0
97f7c064511	20	187	110	77	4	1	1
3e58696c071	23	32	14	18	1	0	0
41b4ec7952f	23	261	177	84	4	2	1
e6f14d6df57	22	24	12	12	1	0	0
ee092f62cae	19	2751	1894	857	78	4	0
807fca6803b	22	29	25	4	2	0	0
2ff593ad23e	21	196	114	82	3	0	0
3e5b5685041	01	10	10	0	1	0	0
33e8e3d799f	00	61	61	0	1	1	0
45b30a879bf	00	59	29	30	1	0	0
0634e3a8bc3	21	468	308	160	27	0	0
c5017851128	19	6	3	3	2	0	0
9f3a20c76d4	19	11	11	0	1	0	0
ef123600ce2	18	6	6	0	1	0	0
6ede26cb9cd	18	48	47	1	4	0	0
fda70b8b909	21	6	0	6	1	0	0
43d818a19cc	21	2	1	1	1	0	0
192d2e0803b	20	6	5	1	1	0	0
7eaa956baee	09	8048	5381	2667	113	3	1
97375c475e1	05	2	1	1	1	0	0
d8579c6afdb	03	54	46	8	2	0	0
286389202fe	04	3	1	2	1	0	0
b6c66f735bf	03	457	237	220	3	1	1
eb565e1ce24	03	130	11	119	3	0	2
895968d8f84	03	56	56	0	1	1	0
df5d5d63422	03	33	12	21	1	0	0
cb06abe1e58	01	18	17	1	2	1	0
1f041fe73e7	01	6	6	0	1	0	0
fbb74784b51	01	6	3	3	2	0	0
bfb6a67d604	00	13	7	6	7	0	0
f71e4d8b431	00	3	2	1	1	0	0
f9f0e5c75c6	00	13	8	5	1	0	0
6e53cf8b3fd	00	7	4	3	1	0	0
4ea6916974b	22	4	2	2	1	0	0
97e13748fac	21	4	2	2	2	0	0
8f23583d10d	18	10	5	5	4	0	0
3d4a0211b6b	22	2	1	1	1	0	0
129217a4e92	01	2	1	1	1	0	0
5ad00f82c6a	23	10	8	2	1	0	0
72bef516dc8	23	1	0	1	0	0	0
8bd7e4fad81	20	1	1	0	0	0	0
39ff40e5a23	06	305	233	72	1	0	0
72dd8778b9b	06	2	1	1	1	0	0
4c5e570706c	04	9356	5974	3382	98	5	0
068b733583a	01	360	358	2	8	4	0
cc5e9130bbd	19	9	9	0	1	0	0
9e976abad98	18	124	73	51	11	0	0
555184663a4	23	2	1	1	1	0	0
78929183534	02	4	2	2	1	0	0
bb3e71466e5	01	23	17	6	2	0	0
6703a7f1e06	02	2	2	0	2	0	0
76afea90cf5	01	2	2	0	1	0	0
4612b07604b	01	19	15	4	1	0	0
7dfbccf9bdf	23	46	46	0	1	1	0
68f2aa2715d	22	47	45	2	2	1	0
b9574b995fb	21	5	4	1	3	0	0
db8736ad932	21	31	30	1	2	0	0
e65f6b4ce12	21	122	112	10	4	1	0
86e687086b7	03	25	12	13	0	0	0
a86747603c3	02	6	4	2	1	0	0
7a16e2a2a06	02	6	4	2	1	0	0
0866ecaf3fc	01	2	1	1	2	0	0
032f80efeaa	01	149	79	70	1	0	0
f4659495167	01	90	41	49	2	0	0
d89454e5d44	00	65	62	3	2	0	0
4125822bedf	23	34	28	6	1	0	0
105c35b9fd6	19	136	135	1	1	0	0
e576d4ec79a	18	100	96	4	1	0	0
60aea96f84c	10	542	208	334	1	0	0
ae30af44cfb	02	25	17	8	0	0	0
86ddc0965ab	20	35	34	1	2	1	0
ba80d4d8a9e	19	39	24	15	3	0	0
d4127717ac1	19	2	1	1	1	0	0
6e9f746a469	19	2	1	1	0	0	0
5895df4d0e2	19	3	3	0	0	0	0
b8f006ef72b	19	6742	4635	2107	70	9	0
4f8dd28f7e8	18	26	8	18	2	0	0
cb14236bb44	06	4	2	2	1	0	0
39535d74df4	06	182	91	91	2	1	1
2f6cb660094	02	62	59	3	2	1	0
4d0416caf6e	01	5	5	0	1	0	0
b22b5e341bc	00	57	57	0	2	1	0
2ec4cd55250	22	145	69	76	3	1	0
86bf3309bf2	21	4	2	2	1	0	0
a51063c13c6	21	5	5	0	1	0	0
cf2e4f44afb	19	27411	18181	9230	218	15	3
082a4b6033d	23	4	2	2	1	0	0
b622bc6305e	23	29	23	6	3	0	0
c3b0d133aa5	22	10	8	2	1	0	0
f35773ad076	09	44	44	0	1	1	0
d9087c10ad3	08	4	2	2	1	0	0
9bcfc0745c8	04	12	0	12	3	0	0
496be457b6a	00	10	10	0	1	0	0
860e7a7a5f4	00	17	14	3	2	0	0
4fa712c48f1	23	17	9	8	2	0	0
53f29d86c0e	23	8	8	0	1	0	0
0fa3f2febda	21	22	18	4	1	0	0
533797a607f	21	53	47	6	1	0	0
d87ab5450bc	20	86	76	10	1	0	0
7df8a05129c	19	96	86	10	2	0	0
cb71a7dab30	19	36	17	19	1	0	0
29f48d48e51	10	24	14	10	2	0	0
09994438e58	10	209	165	44	2	1	0
4e1e6a2d151	00	5	4	1	1	0	0
aab4f37e20a	21	68	52	16	2	0	0
5f5201db2ff	21	12	5	7	2	0	0
5f795efd4e3	20	78	59	19	2	0	0
82afd0da357	18	41	40	1	2	1	0
33c33949b29	18	41	40	1	2	1	0
72589b60ada	18	2	1	1	1	0	0
1b63bd16ed5	18	38	37	1	1	0	0
fc634cd92c6	02	425	360	65	17	0	0
86160a88079	00	10	3	7	1	0	0
82e9da9fb7f	00	2	1	1	1	0	0
7c0f453b7cc	00	30	17	13	1	0	0
8e461673c44	23	3	2	1	1	0	0
6dbf49110b5	22	457	220	237	3	1	1
b8d63c10cd2	22	11019	6406	4613	8	0	0
b92329667ff	18	6	3	3	2	0	0
b7419dfaadc	16	3741	2449	1292	15	0	0
320a56b89d3	02	2	1	1	1	0	0
b9cfd9527ac	01	51	36	15	3	0	0
63bd237892e	01	22	11	11	3	0	0
907e5699802	00	202	101	101	15	0	0
1f38046b516	00	15	12	3	1	0	0
202dd8387fc	00	42	35	7	4	0	0
9da75f39d97	02	41	40	1	2	0	0
e1f4b3f009d	03	79	78	1	1	0	0
5342e3e9256	03	20	13	7	1	0	0
5580907c585	02	3	1	2	1	0	0
318b1a0a037	00	4	2	2	1	0	0
73f53e12e4a	23	30	24	6	2	0	0
2e76cd382ff	18	65	48	17	2	0	0
08bec7ab0a9	02	1	0	1	1	0	0
5a059921551	00	259	144	115	11	0	0
b6dafc1a470	21	29	19	10	1	0	0
22561dfbcf5	19	2	1	1	1	0	0
3770462ee35	03	2	1	1	1	0	0
bb7bf58cc77	19	7	3	4	0	0	0
4e108ef9b64	19	20	3	17	1	0	0
b62152bc845	19	202	102	100	2	0	0
468042fc84e	01	56	47	9	1	0	0
cda4d56bcf2	19	4	2	2	1	0	0
bc1d758408c	19	10	6	4	1	0	0
2957382991c	19	45	31	14	5	0	0
73f4ec51fde	18	14	10	4	1	0	0
94f8368cf9e	09	81	79	2	4	2	0
e4dd5cd6fd7	23	12	4	8	4	0	0
f11e24b864a	18	93	72	21	2	0	0
d040f1d19d1	21	6	5	1	1	0	0
282cce1ea58	20	3	2	1	1	0	0
2b5b128cbac	02	4	2	2	1	0	0
57544ba1c54	02	38	32	6	2	0	0
feb77eab656	02	28	26	2	2	0	0
b5637170b17	20	2	1	1	1	0	0
7e831bfba15	09	32	32	0	5	0	0
cd1ec272685	09	19	18	1	1	0	0
1345103c3ab	09	6	3	3	1	0	0
2e3e95ee890	05	50	31	19	4	0	0
c82fe30ca14	05	70	42	28	1	0	0
29626d87317	05	9	5	4	1	0	0
8b352bdc5d0	05	4	3	1	1	0	0
00974df3e52	05	19	16	3	1	0	0
b45698e6762	01	4	2	2	1	0	0
ce5ddacaf43	01	41	36	5	1	0	0
8f5f213a6fd	00	87	3	84	2	0	0
1c7cd4aac34	22	22	16	6	2	0	0
40f29dd48a5	21	325	187	138	2	0	0
5b81897cf6a	05	8	4	4	1	0	0
6f8d78d84b5	03	38	31	7	3	0	0
916f567d23c	02	75	75	0	3	1	0
af6662d5e5b	02	50	41	9	2	0	0
7b9a2f29b40	02	1	0	1	1	0	0
aea568b04a2	01	12	7	5	2	0	0
294bcb33e6d	01	50	50	0	2	0	0
62e0ca05a63	23	77	66	11	3	0	0
40b6197d9b7	21	2	1	1	0	0	0
0946474b5c0	21	32	23	9	1	0	0
866201bd74b	20	58	42	16	1	0	0
a3c4e17c2a6	19	9	7	2	1	0	0
074af67dd36	19	16	12	4	1	0	0
d4859a55bc8	19	532	282	250	1	0	0
109f845e493	18	14	5	9	1	0	0
9244a64b59f	18	39	39	0	1	0	0
2a7e7b1c46a	19	86	58	28	1	0	0
481329ee7c4	18	37	16	21	1	0	0
f484cbf4c7b	18	75	56	19	1	0	0
bb400d5697d	09	77	60	17	1	0	0
e33d0de1295	08	17	12	5	1	0	0
90e55c3357c	06	273	101	172	3	0	0
50c1c1e12d0	18	12	12	0	1	0	0
74cc021ec28	18	12	9	3	1	0	0
080daf9dddd	18	25	13	12	1	0	0
0adc6b29bd1	18	4	2	2	2	0	0
0c928b124c2	07	61	49	12	1	0	0
8874c51d046	07	20	2	18	2	0	0
3be4f097a3d	02	3	1	2	1	0	0
b5aed43f04b	02	145	119	26	1	0	0
0dcbe3f74a0	01	97	92	5	3	0	0
4e81cf7def7	22	11	7	4	2	0	0
a8417c128e0	22	107	93	14	2	0	0
8e96b8ab9bd	08	51	42	9	1	0	0
797aa97e19b	06	75	38	37	2	0	0
8d82ec21308	03	307	300	7	3	2	0
0df804b9e7b	19	86	58	28	1	0	0
e3ce73a2145	09	34	31	3	1	0	0
d02131d206d	18	6	6	0	0	0	0
4227e9d79de	23	2	1	1	1	0	0
6acf3b48585	20	5	4	1	0	0	0
d793fcaabd7	20	5	4	1	0	0	0
1a894b39b3c	18	2807	1843	964	64	1	0
8db0bbe0dcd	19	39	34	5	2	0	0
fca713eba45	02	3	3	0	1	0	0
41d73e02a22	00	2	2	0	1	0	0
bb27885251f	23	1	1	0	1	0	0
3cf2cbf9043	19	32	28	4	2	0	0
24aded078fd	21	87	84	3	2	0	0
a8f666ebb8a	17	4	2	2	1	0	0
4bb914bde9f	20	58	51	7	2	0	0
d1f36accbf4	17	8	4	4	1	0	0
7d425a0a160	17	19084	11308	7776	157	16	1
d0beac70f4d	02	41	22	19	3	0	0
2dc17e93ee3	22	11	11	0	1	1	0
02aae22397f	22	102	101	1	2	1	0
c9d3a81db0e	22	47	38	9	2	0	0
033ab7ebb67	20	7	7	0	1	0	0
c6406f9e577	19	216	139	77	3	0	0
ea700a88510	19	15042	6852	8190	95	1	5
632da2a393a	23	17	11	6	3	0	0
c4161f32f5e	23	63	52	11	4	0	0
c970968ee60	23	44	38	6	3	0	0
1dad95a3a96	06	8	4	4	0	0	0
7d73779446e	06	8	6	2	0	0	0
1d78159e8f8	06	15021	8164	6857	96	5	1
a59483bd1d6	10	42	40	2	2	1	0
c9e5cfcc348	10	9	5	4	5	0	1
5bdcec67f05	10	24	24	0	1	0	0
e3d1808ef0e	10	141	72	69	4	0	0
6636bfaa0ab	09	206	84	122	1	0	0
66767edf127	09	6	6	0	1	0	0
953561ab061	09	39	17	22	2	0	0
4f2ab03e979	08	2	1	1	1	0	0
dc65cbd2e95	06	228	120	108	1	0	0
70baeba8a90	06	25	19	6	3	0	0
d4f1ab00d21	02	47	35	12	1	0	0
8ef683dead7	02	508	254	254	4	2	2
c444293be99	02	143	127	16	2	1	0
32e8692b068	19	216	139	77	3	0	0
5138992f3c2	10	22	14	8	2	0	0
a473b8dafb1	10	59	30	29	3	0	0
2ca63c8f79a	08	89	89	0	2	1	0
137c3615171	08	136	63	73	2	0	0
5a87bd168d8	00	10	2	8	1	0	0
a3c91c216f8	21	27	13	14	1	0	0
9a7fb3c9889	21	124	124	0	2	1	0
dac4d486ecb	20	114	64	50	2	0	0
0ea0b921b7c	20	54	30	24	2	0	0
a9522316407	19	1	0	1	1	0	0
bb46b63e33e	19	11	11	0	1	0	0
13b14300b9a	19	13	11	2	2	0	0
a0c55dfe096	19	45	16	29	2	0	0
0ec57ea34c5	19	105	59	46	2	0	0
5d60b06b76b	01	13	12	1	0	0	0
6bc9b2ef920	00	23	14	9	2	0	0
ee5366a4103	00	492	318	174	21	6	1
c30f1137121	21	56453	53557	2896	347	112	0
5b8c62f7d12	19	412	411	1	18	17	0
180dfca03f6	19	11	1	10	1	0	0
0b0faceb198	02	799	396	403	5	0	1
5bca100afef	01	161	120	41	4	0	0
02cc39f2219	21	76	45	31	8	0	1
92789b16e59	00	219	105	114	30	0	0
a0159b4b295	23	919	461	458	159	0	0
fbdff52b447	21	21	10	11	1	0	0
5a21138e37e	21	2	1	1	1	0	0
c70acbb1a3b	20	27	24	3	1	0	0
a0e9a510b04	03	108	101	7	5	2	0
d3532a4bf29	01	4	2	2	1	0	0
33685fee48a	00	17	16	1	0	0	0
da96e07bbe9	00	1	1	0	1	0	0
712c74fc7a1	00	16	6	10	1	0	0
ea9006a5bcd	23	33	29	4	1	0	0
558e5ba2b0f	20	1194	612	582	2	0	0
dd53ceebe4e	04	291	144	147	7	0	0
e232f6e7356	02	1118	563	555	8	0	0
09329cbb04a	01	424	229	195	4	0	0
f22c248e4c6	01	167	91	76	4	0	0
ac58d3a6653	01	3140	3138	2	1	1	0
11ea8da9c32	00	84	42	42	1	0	0
db78043d525	00	171	87	84	2	0	0
a1284510042	00	9436	9435	1	42	44	0
08d8116f6b5	21	103	51	52	1	0	0
cd48649c618	21	2	1	1	1	0	0
d8f2880ca46	21	158	158	0	2	2	0
ec1589875ce	20	1	1	0	1	0	0
127f17a0ea7	20	10	3	7	2	0	0
c5d32b3c64e	20	2	2	0	0	0	0
5dab4be53ce	19	2	0	2	1	0	0
89e398f075b	19	2	1	1	1	0	0
30a3dfe2b96	09	5	1	4	2	0	0
855210ce0b9	09	12	6	6	1	0	0
28a86c3e567	09	7	3	4	2	0	0
504a80dc6d2	08	8	4	4	2	0	0
1fe450c62c8	07	2	1	1	1	0	0
09229820e7c	07	14	11	3	1	0	0
02aaac892ba	00	11	10	1	2	0	0
355936dcde1	00	11	10	1	2	0	0
ea540c94f80	00	145	128	17	2	0	0
4b947310b2c	00	7218	3629	3589	4	1	0
09157369b30	23	34	22	12	1	0	0
e15e214747d	19	3	1	2	1	0	0
7286b795215	19	4523	2767	1756	65	6	0
486c74e72bd	19	2	1	1	1	0	0
70188499b07	19	165	88	77	2	1	0
81afb54c0aa	19	2	1	1	1	0	0
db98d6e4e0c	18	54	47	7	1	0	0
aed0ba3211b	03	5	3	2	2	0	0
6d7242b4851	03	4	2	2	2	0	0
a326eebac83	03	3	3	0	0	0	0
1dbbaa7fa09	01	24	24	0	1	1	0
711196cafa1	00	3	2	1	1	0	0
3fceb491d4e	23	64	28	36	4	0	0
b6face1dce0	23	1	0	1	1	0	0
06b600b2004	22	75	64	11	2	1	0
735b9d50a3c	22	75	64	11	2	1	0
85827bde344	22	10	8	2	1	0	0
6057747e9ed	21	23	12	11	1	0	0
1db59afb758	15	129	70	59	1	0	0
7a7feb8cd34	08	17	17	0	1	0	0
105501c1958	08	22	13	9	1	0	0
97970b05fe3	07	2	1	1	1	0	0
bf89872306b	07	76	46	30	3	0	0
be2457aaca6	05	5	5	0	1	0	0
8012f2cb7ad	02	2	2	0	0	0	0
102b1d999d9	02	132	130	2	2	1	0
73318fa09d0	09	9565	3153	6412	59	0	4
b57c1f51b94	02	28	18	10	3	0	0
a6f6532dfbf	02	69	42	27	4	0	0
4f32a59307b	20	6	5	1	2	0	0
f123a1ab40d	01	3	3	0	1	0	0
12554380d54	05	12	12	0	1	0	0
d6954861852	05	50	47	3	3	1	0
7b2f5ab7f8b	04	1	0	1	1	0	0
f6479f2fb62	23	10	10	0	1	0	0
a16b3c31485	23	12	5	7	1	0	0
b1088d6bd20	23	6	2	4	1	0	0
bb6d468dd83	23	34	22	12	1	0	0
c11f3f8b0fa	22	25	14	11	1	0	0
6063ea62dfe	22	19	18	1	1	0	0
58902725387	21	12	11	1	1	0	0
c321e9893d9	07	25	19	6	1	0	0
23204979926	04	1113	243	870	14	0	2
794e7be4f8f	04	6	5	1	1	0	0
d42098651bb	04	15	4	11	1	0	0
56074d1056a	08	23	7	16	2	0	0
a93634007a0	07	15	11	4	1	0	0
464ced4a86e	06	6	1	5	1	0	0
15d5378684e	21	170	170	0	3	3	0
d722c8df73f	21	27	25	2	1	0	0
7515360951d	20	7	1	6	1	0	0
cbdcc1d5f32	18	15849	11709	4140	143	22	0
9c29ac6febb	18	80	41	39	1	0	0
296802c6417	00	4	2	2	0	0	0
1f18648394d	00	4	2	2	1	0	0
2ba3c10d624	22	5	4	1	1	0	0
849792e46b3	20	6	5	1	1	0	0
544877d12e2	19	6	4	2	1	0	0
0b1214c16b4	19	43	28	15	4	0	0
3884b4185a7	19	33	23	10	5	0	0
02039c9b538	19	12	6	6	1	0	0
42357645cb3	19	8	7	1	3	0	0
d3fbe3e3d14	18	275	138	137	1	0	0
fa556a14251	00	94	64	30	4	0	0
a6d84253824	22	7	5	2	2	0	0
5d6a03c9fe5	19	24	13	11	1	0	0
10ff559ec39	19	21	21	0	3	0	0
7c3c5c6861e	19	22	17	5	2	0	0
5a84461e46c	17	12	8	4	1	0	0
e1250a3333d	17	5	3	2	2	0	0
5ba0be61661	01	3	3	0	2	0	0
d74c5060447	22	18	12	6	3	0	0
dcc547d798c	20	272	59	213	2	0	0
913789da3e3	22	657	655	2	5	2	0
df46c8e698b	20	997	376	621	10	3	3
2a750bffcc6	00	26	26	0	1	0	0
6ff12c425e8	23	9	7	2	1	0	0
57d81729064	23	153	71	82	2	0	0
2219c64a041	21	10	7	3	1	0	0
bce092aeb84	02	108	47	61	5	0	0
9f1b27bf76d	01	7	7	0	0	0	0
9da29a61094	22	4	2	2	1	0	0
241ea7e5954	19	41	19	22	3	0	0
17307e386ee	17	3	2	1	1	0	0
c87b7b7c69c	17	4	2	2	1	0	0
74a1fc334e4	22	55	48	7	3	0	0
ce9a54aa1fb	02	81	72	9	2	0	0
03fa258df7d	03	9536	2707	6829	95	0	10
44fa89cda81	00	61	61	0	2	1	0
cea3a95f9fe	00	61	61	0	2	1	0
cf05257fb76	23	85	58	27	3	1	1
ba5ac87b126	03	4	2	2	2	0	0
e006edab57a	18	56	27	29	1	0	0
9a066c99e46	22	24	4	20	1	0	0
44db37859d5	06	22	18	4	1	0	0
7590075ea71	06	4	2	2	1	0	0
299eda8a6ca	18	160	134	26	4	0	0
c6d214739af	00	2	0	2	1	0	0
67cc6d70a50	18	17	8	9	2	0	0
825308a45c4	19	5	4	1	1	0	0
b6eeddeb17f	18	88	37	51	1	0	0
ae2087460b6	18	41	31	10	2	0	0
d2828ea2a59	18	59	34	25	2	0	0
26b3f228ad2	18	73	37	36	1	0	0
b70149856d5	18	82	45	37	2	0	0
9634669cc78	09	33	20	13	2	0	0
ab86f597bce	18	47	45	2	2	0	0
a01e09502e8	06	2	1	1	0	0	0
9bf93de5320	06	13	10	3	0	0	0
84a5a69d9f3	04	4	3	1	1	0	0
e5cc6388cbd	04	19	19	0	1	0	0
90d1e473230	04	34	18	16	1	0	0
4144024e6b5	04	21	20	1	2	1	0
879a9e05486	03	180	90	90	2	1	1
702a923da74	03	8	4	4	1	0	0
473721979d7	03	20	13	7	0	0	0
00a1d61cc86	03	4	2	2	2	0	0
8b1082825c7	02	305	152	153	12	2	2
183f6c20779	19	1	1	0	1	0	0
a375c6ae9a3	18	36	8	28	1	0	0
19ed02b2862	08	65	31	34	1	0	0
6b71e0b0380	08	2257	0	2257	4	0	8
0b7fb01e677	07	3	0	3	0	0	0
d7e7161b27f	07	65	63	2	2	1	0
25eecd179bb	06	2	1	1	0	0	0
d787a444c5f	23	27	15	12	9	1	0
bc0118e519a	23	26	0	26	1	0	0
b842fbd6022	23	2	1	1	1	0	0
320e0020a26	22	24	10	14	1	0	0
de6e88c4282	22	53	25	28	1	0	0
8e09b1e2e19	22	24	4	20	1	0	0
564a48643bd	06	9526	6824	2702	95	10	0
d4af8a6b6ac	06	22	18	4	1	0	0
c7b24efd21f	00	48	24	24	3	0	0
4b4d4afa0ad	23	22	16	6	3	1	0
06267f4d8d6	06	4	2	2	1	0	0
d23643051e0	06	133	61	72	3	0	0
8285f128644	21	141	124	17	4	0	0
c6029c75a46	01	29	11	18	6	0	0
a3750a98335	00	2	0	2	1	0	0
029180a93c5	16	2	1	1	0	0	0
6ce007e89a5	04	5	3	2	1	0	0
515f006b6e4	17	28	28	0	1	0	0
07812c47a40	01	55	55	0	1	1	0
c42a5cc8eb6	23	58	57	1	2	1	0
f8f675ba418	21	65	65	0	1	1	0
97c97450632	23	21719	9148	12571	68	34	35
41c1563584b	21	12	1	11	1	0	0
f1391f33cd8	21	2	1	1	1	0	0
ea78d995e06	21	2373	1439	934	60	2	0
fd725efa8f9	18	4	4	0	0	0	0
2fa260cef68	02	13	7	6	1	0	0
ae802e3867f	00	6	3	3	0	0	0
7c90ff5d416	23	5	5	0	2	0	0
5e11b8a9375	20	86	46	40	1	0	0
9c2969253bb	19	15	7	8	2	0	0
016fdab43e9	19	5	4	1	1	0	0
ef9e716fd1e	18	2	1	1	0	0	0
268bcbde7c6	18	10550	6287	4263	102	2	0
