Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
cbdf3393a21	22	8189	5052	3137	163	10	0	4
7946ad26342	22	2	1	1	1	0	0	3
e0f5d8e86d6	22	8	4	4	1	0	0	7
04e484c4843	18	4	2	2	1	0	0	8
cc36cc59999	18	23	17	6	1	0	0	5
b9e40fbaacc	0	4501	941	3560	237	6	21	4
28e851c169a	19	25	22	3	2	0	0	7
e5d3ea77719	0	4705	1090	3615	247	6	21	4
debf552ed2d	0	22	20	2	1	0	0	61
1285cd90111	16	4	2	2	1	0	0	4
f9abf5e0e22	22	4	2	2	0	0	0	6
c45522df4c1	22	4	2	2	0	0	0	6
46b09e41903	18	11396	4208	7188	186	0	11	5
43ff46becfd	22	2	1	1	1	0	0	3
0435f9b28c8	18	2	1	1	1	0	0	8
940a6863ead	15	27311	5156	22155	246	2	22	5
c08357c32fd	22	2	1	1	1	0	0	3
6332a4cf004	22	346	154	192	1	0	0	7
424bca15c8e	23	55	44	11	1	0	0	23
131a67e7efa	7	50	42	8	2	0	0	7
65242abc3bd	7	36	26	10	1	0	0	8
13198357e99	4	2780	873	1907	171	0	9	4
54a4f99c4e0	14	11	6	5	2	0	0	1
76f6a4abb46	15	1	1	0	0	0	0	5
8d9766a9dfb	4	49	47	2	1	0	0	158
e9aa57e8bdf	15	4	2	2	1	0	0	4
1358632e672	16	4	0	4	1	0	0	4
427662c6e92	16	2542	2541	1	36	39	0	5
25e8ea17e1f	16	2542	2541	1	36	39	0	5
d53cdc5378d	22	93	93	0	3	1	0	20
6ce013dd4bb	21	131	118	13	2	1	0	7
a11bf99ce0d	2	25	25	0	3	0	0	3
e733dc3bc3b	17	661	640	21	10	4	0	42
dd85a8c1837	15	2	1	1	1	0	0	7
f70fa3bae61	17	4	2	2	1	0	0	9
8bec3febd84	17	11	10	1	1	0	0	7
a0a5c4c5af3	17	209	95	114	1	0	0	6
412c1ab5bc2	19	258	166	92	2	0	0	38
e72addcf8e7	0	20	18	2	1	0	0	6
283d735e2b7	5	79	68	11	1	0	0	4
a111390c566	15	20	1	19	1	0	0	3
911b0fddd34	17	6106	2576	3530	184	14	29	4
1f93aa5d5d2	19	46	42	4	3	0	0	140
2b15cf57dda	19	4	2	2	1	0	0	4
c49f3b5df69	19	8	5	3	1	0	0	10
bdd57f07563	15	11	11	0	0	0	0	16
bc18bf4ec0f	16	31	31	0	1	1	0	10
e74a733024b	17	6	4	2	1	0	0	7
a90bc78534d	18	81	0	81	3	0	0	8
41421ff9da1	21	7	6	1	1	0	0	6
d614d161c7f	22	11	9	2	1	0	0	8
b0b707cb6e4	19	2107	1621	486	141	21	1	10
d0111aa0c45	21	9	7	2	1	0	0	4
0ef6cfd39be	17	8	8	0	0	0	0	8
de65ba7aba0	22	48	48	0	2	1	0	7
1df222f179f	23	2	0	2	1	0	0	5
5cfe0b86d5b	0	2	1	1	1	0	0	6
10fa526fa03	1	5	5	0	0	0	0	8
edb62dd9023	1	894	623	271	120	10	0	4
6ba1c625cde	16	270	160	110	104	3	0	4
252f034b30b	1	2	1	1	1	0	0	6
f105f2f2fd1	18	4	2	2	2	0	0	6
a72120190a8	1	42	40	2	1	0	0	177
e4017402ef8	0	6	3	3	1	0	0	4
1d3d02c70df	17	59	57	2	2	1	0	28
260695afd07	17	8	4	4	1	0	0	10
5b39929d47f	18	229	153	76	11	1	0	5
48c3d200418	19	14	10	4	4	0	0	7
8988af58f41	20	6	3	3	3	0	0	2
fce7c958ed4	21	1	1	0	1	1	0	4
5ec056633f4	23	56	56	0	2	1	0	6
ddf52bd3473	5	1460	1460	0	28	28	0	10
8f1a38d9163	17	11983	11942	41	153	157	1	8
ff2a1b86c31	2	11	8	3	3	0	0	10
6014a62b3ec	2	2	1	1	1	0	0	4
441e7928492	2	4	2	2	1	0	0	5
de89bbb00cb	2	10	5	5	1	0	0	6
5565366a33e	14	203	175	28	7	1	0	4
91835966eb0	23	231	126	105	102	0	0	4
d34fea59e1b	15	65	60	5	2	1	0	4
2603cc564da	16	5	5	0	1	0	0	7
38250f64032	22	203	102	101	98	0	0	4
8a946c2ee7a	17	199	157	42	4	2	0	16
9a7158de18a	14	2	1	1	1	0	0	7
8b8a7a7f9b4	17	31	29	2	1	0	0	80
b07b3913045	14	4	2	2	1	0	0	4
78234740221	6	381	381	0	1	1	0	4
e3074689f50	2	16	13	3	2	0	0	52
42ea37afb2b	16	4	2	2	1	0	0	4
21aa0df8b2f	22	7	5	2	2	0	0	6
37bdd36d70e	6	13	11	2	1	0	0	19
f2a9ed48736	17	25	24	1	1	0	0	4
c721604d254	2	1784	1539	245	127	14	0	27
3644b0bc963	2	37	30	7	3	0	0	4
3e0757c1012	5	2	1	1	1	0	0	1
1747eeff1aa	5	5	3	2	1	0	0	4
103921dac07	7	15	15	0	1	0	0	6
5193d592197	8	22	14	8	1	0	0	7
b919e298712	8	5	4	1	1	0	0	6
40f70673c65	8	5	4	1	1	0	0	7
2134aa3d5c6	2	46	44	2	1	0	0	163
bc718742620	17	77	77	0	1	1	0	4
559a98f0d7f	16	107	57	50	1	0	0	8
59a40fc8ed7	19	966	692	274	201	2	0	4
c49888bd847	20	4	2	2	1	0	0	4
5b5c8b60052	21	121	93	28	6	0	0	4
c4e9226bdb5	22	7	4	3	1	0	0	4
cc6084b9ac5	20	42	40	2	1	0	0	137
bf539f9bfd2	5	3	2	1	1	0	0	9
a4da6300c8f	17	73	73	0	1	1	0	3
71078f91ed0	17	4	2	2	1	0	0	4
fecebe1dbf2	0	14	7	7	0	0	0	8
ae5a209b114	23	15590	10056	5534	389	95	28	4
17061d981ec	23	1	0	1	1	0	0	6
952e5133791	23	19	17	2	1	0	0	55
bf561c52a5e	0	51	51	0	1	1	0	4
b6e916db587	17	4	2	2	1	0	0	4
3ad07ed0b8c	0	2	1	1	1	0	0	1
eb9b8f51dad	0	1589	1171	418	121	3	0	5
9d4362403c1	18	8140	7656	484	278	161	0	4
ef1b7dd3d76	19	35	15	20	1	0	0	37
b8d861556a4	0	50	0	50	1	0	1	6
d6b78d0e376	23	48	48	0	2	1	0	6
0109a9f90ac	0	92	53	39	2	0	0	4
4e5fe2d45ae	1	134	113	21	3	1	0	7
19ecc17e6b6	18	8	7	1	2	0	0	5
a52a44e0729	1	105	89	16	1	0	0	5
c383befd257	18	1389	973	416	155	26	24	4
7397ab2cf13	18	328	176	152	11	1	0	4
a0a0062d612	18	134	78	56	7	0	0	4
868ffed77c5	18	11	3	8	1	0	0	4
e1fb7b76e99	0	9	8	1	1	0	0	4
845b9e92d8c	16	288	164	124	8	0	1	4
0c91b0e48e0	16	288	164	124	8	0	1	4
60bf2d6cb33	19	42	40	2	1	0	0	114
02ff9741cce	17	4	2	2	1	0	0	4
f6484842b37	17	71	71	0	1	1	0	4
430d94ef85f	15	116	109	7	4	1	0	111
d9057cc090b	20	218	108	110	102	0	0	4
e16d506a58d	17	4130	1978	2152	55	4	3	4
f9b237f478c	21	28	26	2	1	0	0	86
ec299a13291	18	4	2	2	1	0	0	4
5bb2fe660ed	18	61	61	0	1	1	0	4
0a0002b480d	19	1527	1043	484	135	8	0	7
f4f0daa44d5	21	112	108	4	6	1	0	4
2c487669f74	21	11	3	8	1	0	0	4
e4c9c9f412c	3	49	39	10	3	0	0	7
5809426d758	0	12	6	6	1	0	0	2
7fd3cb666bd	0	3	3	0	0	0	0	3
f98562fcd7d	23	24	22	2	1	0	0	64
8656c2654e4	23	15	10	5	0	0	0	6
3d34590fbac	17	4	2	2	1	0	0	4
b207e24bcd1	17	59	59	0	1	1	0	4
b0c0111b042	19	234	231	3	2	1	0	7
b3cf3f35fcf	21	196	166	30	6	2	0	7
f8dab6acb60	18	1	0	1	1	0	0	7
f70be41d80b	17	104	52	52	1	0	0	8
fd56981b4c3	17	6054	3027	3027	78	0	0	10
f5c07b65a09	2	1345	875	470	227	11	1	4
37537d5720a	15	116	116	0	2	2	0	4
2dd710e7ea5	20	29	28	1	2	2	0	14
9b86a4453f0	15	43	41	2	1	0	0	162
02dae998c35	21	4	2	2	1	0	0	4
575c12bba3e	21	77	77	0	1	1	0	4
585388bbd8d	22	2	1	1	1	0	0	6
55ddf54adf6	21	11	9	2	1	0	0	25
2dcaef6efa1	21	4	2	2	1	0	0	4
2a1f022d207	23	11	10	1	0	0	0	17
c527366caa4	15	11	11	0	0	0	0	16
7e6dea46019	0	10	5	5	0	0	0	8
a7f3288a87c	18	43	43	0	1	1	0	4
99ad0561c04	18	107	62	45	3	0	0	24
74d076caf18	21	3	2	1	1	0	0	5
93be4ffd4b2	18	103	58	45	3	0	0	24
7bb814f9db0	21	3	2	1	1	0	0	5
4ff56aa15e2	21	2	1	1	1	0	0	6
0414e14702a	21	2	1	1	1	0	0	6
168a5557803	19	212	201	11	5	1	0	13
9badc002b4b	19	1	1	0	1	0	0	4
caf69aa91a9	20	1694	855	839	196	0	0	4
f11a3dfcd63	2	252	118	134	101	0	0	22
0544a586ca6	20	28	26	2	1	0	0	75
e8bc2edabf3	19	4	2	2	1	0	0	4
c82e2889e82	19	85	85	0	1	1	0	4
50c7d80fb0c	20	66	63	3	2	1	0	8
22804a9eb88	1	42	41	1	2	1	0	10
3ccee087597	3	4350	2958	1392	172	40	7	15
afa57799e43	15	206	162	44	3	0	0	18
86778607c94	18	2	1	1	0	0	0	6
24ff8f4c79f	22	99	64	35	5	3	0	10
f640c5d35cb	16	28	26	2	1	0	0	79
b6cf0454a93	0	75	75	0	1	1	0	3
073c7b4d083	0	4	2	2	1	0	0	4
c0558ff7748	0	1	1	0	1	0	0	7
226d37bb688	1	8	4	4	1	0	0	7
73976b6c9dd	21	23	14	9	4	0	0	4
b7223abbdc9	21	14	6	8	2	0	0	4
060141c58a7	16	104	81	23	3	0	0	42
2bcb9ab7bcd	22	2424	1376	1048	169	9	12	4
024f4b12a55	23	263	152	111	104	0	0	4
2f1985ca7dc	0	212	106	106	101	0	0	4
ee200942dd7	16	2	1	1	1	0	0	1
c259499945a	8	228	119	109	103	0	0	4
a299c97bbc7	8	30	28	2	1	0	0	91
0ccdedab795	19	4	2	2	1	0	0	4
0407ecfcfbf	19	77	77	0	1	1	0	3
1597ce0eb3c	22	72	36	36	1	0	0	9
05282588e00	19	51	51	0	3	0	0	2
e5d95ba939d	19	32	32	0	1	0	0	8
985e3a25cb9	19	8	4	4	3	0	0	1
e6ce259d2ca	15	69	67	2	1	0	0	257
459717efb62	22	4	2	2	1	0	0	4
0ef1e5b5eb3	22	116	116	0	1	1	0	5
dec16aa5c2e	19	106	106	0	1	1	0	24
54a4c639e97	16	44436	43728	708	649	441	5	4
41e1b171ec6	22	2	1	1	1	0	0	8
005ae232502	15	10	10	0	1	0	0	7
e35cec5c05f	15	2	2	0	1	0	0	6
6e0b8b169c1	15	2	1	1	1	0	0	8
1c2982b94f4	17	4	2	2	2	0	0	7
b88c3902b24	15	49	47	2	1	0	0	175
d80de98e910	18	97	97	0	1	1	0	4
362189a5d35	18	4	2	2	1	0	0	4
7144be70db2	18	411	231	180	2	0	0	72
b788c5e77b5	22	1081	982	99	23	3	0	4
15101163377	22	14	11	3	1	0	0	6
22974a1acd0	23	4	2	2	1	0	0	8
6e205588909	4	54	52	2	1	0	0	148
43a2b291822	1	95	95	0	1	1	0	4
d406a8250f8	1	4	2	2	1	0	0	4
3411a03dd11	22	39747	27733	12014	376	61	1	4
d77c24de3f8	22	10	4	6	2	0	0	4
04005716765	22	90	85	5	3	1	0	136
83d39c8d535	15	42216	525	41691	541	6	431	4
2a9a5e23188	18	2	0	2	1	0	0	4
411d46087f4	18	2	1	1	1	0	0	4
ea2ceb731ca	18	13	10	3	1	0	0	6
0bc273da4fc	15	53	51	2	1	0	0	169
37869f1c9a5	22	4	2	2	1	0	0	4
8ca44f99285	22	93	93	0	1	1	0	4
e1f39468fa5	16	7	6	1	1	0	0	14
9877b8f4143	17	4	2	2	1	0	0	4
dcc01df968c	17	63	63	0	1	1	0	4
c08320c957f	20	98	48	50	1	0	0	24
5a0056703af	16	12	4	8	1	0	0	4
3053f4d27d6	17	8	4	4	1	0	0	5
d3e818cf8fd	17	13	13	0	1	1	0	5
fa912c246cd	22	2	1	1	1	0	0	2
b90c1502e53	21	8	1	7	1	0	0	10
836a06fc4f4	0	74	2	72	3	0	1	40
99b2368a6cd	15	34	33	1	1	0	0	6
218f08dbdeb	21	3885	2401	1484	239	17	5	4
38c72d4e295	21	27	25	2	1	0	0	79
061f2075cf8	22	134	132	2	7	1	0	7
b3536ae0a8a	15	73	73	0	1	1	0	4
58db21e6c55	15	4	2	2	1	0	0	4
8509073458f	18	7	4	3	3	0	0	1
627f0d27e82	17	2	1	1	1	0	0	3
9901b69c8e3	22	401	316	85	4	0	0	73
bfb9d5bbe61	0	952	178	774	4	0	0	5
4266f5cf2eb	1	5	4	1	1	0	0	5
76b0bdf7207	17	1075	928	147	8	1	0	45
c87b524c5f4	17	294	141	153	2	0	0	8
f3621359f48	17	3	1	2	1	0	0	5
d7da20c812c	17	20	15	5	2	0	0	7
f2fa97f178d	17	108	46	62	1	0	0	5
1122e3af289	16	58	29	29	1	0	0	8
7413df0c1fd	18	302	175	127	111	0	0	4
29d12c73420	18	570	254	316	24	1	0	4
76a6c4bf2e3	18	478	295	183	18	0	0	3
95c9305874f	18	436	301	135	21	2	0	4
a0ee2915665	18	186	108	78	6	0	0	3
abf37c1e665	16	4	2	2	1	0	0	6
1ed4c6776e4	19	39	38	1	1	0	0	134
82a72e9591b	17	87	87	0	1	1	0	5
78dbb15858f	17	4	2	2	1	0	0	4
c7b2e29e5e4	14	9	4	5	1	0	0	40
822e13d375e	16	284	168	116	105	0	0	4
e1bdde05c7e	16	4	2	2	1	0	0	6
ff4c974873f	18	59	41	18	1	0	0	77
648e38771e5	19	4	2	2	1	0	0	4
d130bb060eb	19	72	72	0	1	1	0	4
45a13d96747	20	47	45	2	2	1	0	9
b00527fcf05	20	9	7	2	1	0	0	14
54e88b3d619	21	4	2	2	1	0	0	4
7fe16717276	21	82	82	0	2	1	0	4
5f0a10ad218	21	11	6	5	1	0	0	5
21c741f2576	17	130	129	1	5	4	0	6
07d3b21f435	17	31	21	10	2	0	0	7
a12c42ca2f8	0	2	1	1	1	0	0	19
e2bcff9aa75	18	7	3	4	1	0	0	6
db008f7cce0	20	422	221	201	198	0	0	4
fb5c7f03a04	20	613	597	16	8	9	0	17
fdf91afb494	20	25	23	2	1	0	0	69
e773be6f908	17	4	2	2	1	0	0	4
122ac4e1f21	17	71	71	0	1	1	0	4
3149d2f7dce	19	95	95	0	1	1	0	40
4de274cbee9	2	8	2	6	1	0	0	15
33fa7405778	0	172	158	14	2	1	0	14
0e95ea42cee	0	2	1	1	1	0	0	3
92e92b02155	0	4	3	1	1	0	0	6
b09f97068e9	22	4018	3712	306	235	22	1	4
ea355b6af7b	22	19	17	2	1	0	0	2
1c9c6277d5c	22	19	17	2	1	0	0	42
953673424ae	19	4	2	2	1	0	0	4
45cdb0e4c12	19	65	65	0	1	1	0	4
314c6b30603	0	7	7	0	1	0	0	7
372cb32dc49	23	2	1	1	1	0	0	7
17834ed28cb	23	4	2	2	1	0	0	8
420e07c5777	22	833	829	4	7	5	0	6
639fbe28d11	23	2	1	1	1	0	0	9
51a52c43a28	0	5	3	2	1	0	0	5
9b5abe5bfe3	23	87	71	16	1	0	0	6
3b59fd70f4e	20	119	103	16	2	0	0	21
caa853bb06c	23	16	15	1	1	0	0	10
02f017d24f8	14	18	11	7	2	0	0	7
06e321d0f96	14	8	4	4	1	0	0	23
8acb416ad05	20	150	99	51	3	0	0	6
9b1b85490b6	20	1247	1247	0	6	6	0	5
545f5126190	21	18	18	0	5	0	0	6
0678480b572	18	28	20	8	1	0	0	8
71e2b61388e	0	41	36	5	1	0	0	3
f3e71eb4170	0	98	98	0	1	0	0	6
e82d06bef9c	0	3	1	2	1	0	0	7
acfb0ef908a	4	1	1	0	1	1	0	5
cf0b4ba4105	17	4	2	2	1	0	0	8
f624ccb475a	18	24	23	1	1	0	0	3
286aa04910f	21	114	61	53	1	0	0	5
58568232234	7	27	3	24	1	0	0	5
63ac07b32b0	7	4	3	1	2	0	0	5
f20fd22abd5	7	38	33	5	2	0	0	17
62dd04027b6	7	2	1	1	1	0	0	8
286c54439a6	7	19	15	4	1	0	0	6
0118584433c	7	197	129	68	1	0	0	6
c2f62d496a0	7	23	14	9	1	0	0	7
2ff499c0229	3	108	86	22	2	0	0	12
b15e19a2324	4	123	72	51	3	0	0	7
38e2b0053a0	2	39	29	10	1	0	0	10
4b4ff2dff16	9	39	29	10	1	0	0	7
53fa66d9f79	2	4	4	0	1	0	0	7
ac5a185edf1	18	45	26	19	1	0	0	4
49ea653363d	4	113	113	0	2	1	0	8
d58f2654bce	6	13	12	1	1	0	0	4
44b308b1f7b	0	518	197	321	4	0	0	2
0e01d6398f1	23	269	103	166	4	0	1	2
79fd9620f5e	23	3	2	1	1	0	0	5
70461c39be7	15	2	1	1	1	0	0	7
3d3a0b30466	15	3	2	1	1	0	0	9
90de2ddb773	18	33	32	1	2	0	0	5
175f78c6ba7	22	11	10	1	2	0	0	5
e336134658f	23	36	32	4	1	0	0	5
dd3ebb8cf64	17	20	15	5	1	0	0	7
e0c600e00e8	18	56	54	2	1	0	0	6
4a32d531555	22	51	42	9	1	0	0	4
83704f12798	19	1	1	0	1	0	0	5
42981e2aadf	1	10	6	4	2	0	0	24
99021b7a4f7	1	14	7	7	2	0	0	5
dbcacc5afe4	2	5	4	1	1	0	0	18
f8bb031bdc7	15	12	9	3	1	0	0	8
fc7d8d59f75	18	4	2	2	1	0	0	1
8f428f3b0de	23	5	4	1	2	0	0	38
5760244cc62	8	5	3	2	1	0	0	6
8fe7b0c910e	6	17	11	6	1	0	0	11
04541cf7bcc	6	4	4	0	1	0	0	4
20a88feb8fe	19	497	398	99	1	0	0	2
854171dc6f2	19	3	0	3	1	0	0	5
7742257febb	23	2	1	1	1	0	0	8
8a3befa0c65	5	484	259	225	1	0	0	77
695abba5ac3	17	194	165	29	18	0	0	8
bb56dcc4505	6	70	42	28	2	0	0	4
b4df1e62de1	6	39	28	11	3	0	0	2
81e356279dc	1	3	0	3	1	0	0	6
1d369317ea4	6	142	68	74	1	0	0	72
0977638ffb0	17	18	15	3	5	0	0	8
19ecc3a4a6e	15	60	43	17	21	0	0	4
3751c0fe40e	18	6	4	2	1	0	0	10
abbd47e4a37	18	100	67	33	2	0	0	31
cd51fa8f5a9	1	32	18	14	2	0	0	6
945f877d304	22	3	3	0	2	0	0	4
6c5356bfe26	16	119	5	114	4	0	1	20
82c7c84e255	20	149	144	5	3	1	0	17
04adf0e5a1e	16	579	579	0	1	1	0	5
43538f4f8fc	19	79	79	0	1	1	0	32
f3f4e290e0d	16	2	2	0	2	0	0	8
f63af64eb8d	16	45	22	23	2	0	0	6
cab22644a5b	16	1	1	0	1	0	0	6
9f4c0988c37	17	43	43	0	1	0	0	11
836593da23f	22	34	22	12	1	0	0	3
8624adf5d8b	2	83	35	48	1	0	0	6
f9caf7020c6	2	37	12	25	2	0	0	11
79ec9dc1dd0	2	12	7	5	1	0	0	5
825af451fbd	17	23	20	3	1	0	0	5
ec7455558f6	23	31	26	5	2	0	0	7
0c867ae618e	0	35	25	10	1	0	0	6
9d0103d22e1	0	44	22	22	1	0	0	4
d30e76e0e83	16	84149	61342	22807	1173	1033	59	4
c048c814c79	16	6	3	3	1	0	0	7
fb915ed9573	16	17	9	8	2	0	0	1
0edd93dcc1e	16	3	3	0	2	0	0	3
244924823ec	2	134	116	18	4	1	0	13
982981442dc	19	8	4	4	1	0	0	47
d86d83c75f6	19	60	58	2	1	0	0	185
70eb227e80f	20	4	2	2	1	0	0	4
6738e685921	20	97	97	0	1	1	0	4
54740c8b247	23	14	7	7	1	0	0	1
d76eacd4e61	23	4	3	1	1	0	0	17
4be9c695f0c	4	7	5	2	1	0	0	18
4401bb47bfa	20	231	129	102	5	0	0	55
ec8ebaf3009	20	64	32	32	6	0	0	46
1c2910d94c4	2	73	73	0	4	4	0	7
9785ab60574	17	12	6	6	1	0	0	10
aec2f733f97	19	61	26	35	1	0	0	6
ba94f9d6f89	19	107	56	51	2	0	0	6
f423287453e	19	99	51	48	1	0	0	6
e11668b244e	21	8	4	4	1	0	0	16
ecdde7df15f	5	1	1	0	1	0	0	7
7550e31d1ad	23	87	52	35	1	0	0	7
6c80ef01c1f	0	52	51	1	4	2	0	8
01994e8119c	0	38	36	2	1	0	0	118
30bd774fbd3	1	4	2	2	1	0	0	4
44ceb5d8f5d	1	82	82	0	1	1	0	4
3e6f737eaf7	14	55	26	29	1	0	0	7
df3563aa65d	14	30	30	0	2	0	0	27
3b715edda97	18	2	1	1	1	0	0	8
38df9d51a22	20	586	294	292	1	0	0	6
321b8eec08d	20	92	46	46	1	0	0	13
18c985919d9	22	2	1	1	1	0	0	10
aa742ddf80f	23	967	666	301	220	8	0	4
c50c33e9397	0	26	24	2	2	0	0	63
daf46669636	1	4	2	2	1	0	0	4
1388171d96d	1	67	67	0	1	1	0	4
6d9ee4b1843	1	12	12	0	1	0	0	7
be54423782f	3	11	6	5	1	0	0	5
8e37a589a62	15	4	2	2	1	0	0	9
a993f740f04	2	194	194	0	3	1	0	4
530585b2d10	3	54	9	45	1	0	0	5
b43e544140c	21	70	19	51	2	0	0	66
840401c024a	2	7	4	3	1	0	0	7
bc8feb151c7	4	22	9	13	1	0	0	7
9ece63b1d74	4	18	14	4	1	0	0	7
dc0c524ce68	2	4	4	0	1	0	0	16
3383d77c61f	1	65	65	0	2	1	0	6
9313fdc71ca	18	41	40	1	1	0	0	126
4c9de9d7169	19	87	87	0	1	1	0	3
9a4a39fc97d	19	4	2	2	1	0	0	4
27fafd46487	19	87	86	1	2	1	0	143
20a3c5d09c4	0	21	21	0	3	0	0	42
14e8f806dec	0	97	95	2	2	1	0	100
b9ffc537e66	20	6	3	3	1	0	0	5
47f3fc9a267	20	20	11	9	1	0	0	7
b48e303af02	19	130	86	44	4	1	0	14
1528de23735	17	46	42	4	3	1	0	22
b7d76a1a7ba	21	130	44	86	4	0	1	34
ae6f4b32c47	22	1	1	0	1	0	0	5
0459a602327	16	862	561	301	123	1	0	4
01a4be45542	18	24	24	0	1	0	0	6
ee2fd79e434	18	12	3	9	1	0	0	17
9e7bebeb830	16	35	33	2	1	0	0	103
1c35ee8695a	19	81	81	0	1	1	0	5
fc3547bc828	19	4	2	2	1	0	0	4
4d32fc59642	20	862	561	301	123	1	0	4
2c4eef0d972	20	21	19	2	1	0	0	46
4598a4c6dd2	20	4	2	2	1	0	0	4
9c2c8454634	20	67	67	0	1	1	0	5
539bf1d7b70	0	12	8	4	2	0	0	7
782149ddc3c	1	93	77	16	2	1	0	6
5d3c51d937f	3	75	75	0	1	1	0	8
80242528778	16	206	196	10	14	1	0	4
7a2ebce8d8e	17	16	6	10	3	0	0	4
e722ca32d98	17	1800	1406	394	138	5	0	4
5f2f8400f66	17	30	28	2	1	0	0	79
6e05faa3d0d	18	81	81	0	1	0	0	5
f64742ea07d	18	4	2	2	1	0	0	4
7f6054ca81f	18	74	74	0	1	1	0	4
72dd3b4e252	1	43	37	6	1	0	0	5
15508589a16	23	65	52	13	6	3	0	49
bdc7251b64b	22	25	14	11	1	0	0	6
e26622bd18f	19	138	87	51	2	0	0	44
faf78604ca9	16	3	3	0	1	0	0	4
4c78a52a3a0	16	3	3	0	1	0	0	13
02f7d1bfd8b	19	92	85	7	2	1	0	48
bda45a8be1e	1	92	7	85	2	0	1	43
60f18ede39e	1	60	56	4	2	0	0	9
f64d1febc88	7	2	1	1	1	0	0	1
016810913d4	7	56	41	15	2	0	0	7
7e1cf84c9ef	19	106	99	7	2	1	0	101
a6c18472cd3	21	143	88	55	2	0	0	12
c7c1ed01ae1	18	4	4	0	1	0	0	7
916aebabb83	23	6	5	1	4	0	0	57
9a488a667cc	19	8	5	3	1	0	0	6
5aef65a98a9	16	2916	2153	763	269	10	5	4
53978bdf420	16	27	25	2	1	0	0	72
ccf2712ee55	17	4	2	2	1	0	0	4
13897279ae1	17	72	72	0	1	1	0	3
33b2aebb6dc	16	15	13	2	2	0	0	9
4b9f0d190cd	17	33	31	2	1	0	0	99
c3c8eee46db	18	4	2	2	1	0	0	4
e4d97b1dca5	18	78	78	0	1	1	0	2
2810b1ab00f	18	4	2	2	1	0	0	6
0c2e5ec840e	1	434	379	55	21	2	0	4
e4a856e0ba8	1	33	19	14	4	0	0	4
862b1642091	4	12	4	8	3	0	0	7
6bd450155c3	23	2	1	1	1	0	0	9
1762dd7ed98	23	10	10	0	1	0	0	75
02374d0c178	23	92	92	0	2	1	0	7
6dcadb9fc86	20	133	133	0	1	1	0	5
82ad5fbe9aa	0	1	1	0	1	0	0	6
2789323902a	17	56	54	2	2	1	0	56
c9dcf5718cf	16	152	151	1	2	1	0	136
987338fe31b	23	109	108	1	2	1	0	10
73be4608d9d	18	849	663	186	131	5	0	4
e10c75579b5	17	16	14	2	1	0	0	35
01bff7e7a7b	19	4	2	2	1	0	0	4
3f38069acfa	19	62	62	0	1	1	0	3
95ac576bf95	22	132	53	79	4	0	0	37
9299168f2a2	2	6	3	3	3	0	0	13
8476aefc8e2	20	102	97	5	2	1	0	54
09b12122544	18	2	2	0	1	0	0	7
75df612cd7e	19	12	8	4	1	0	0	10
a77c29a0f98	2	18	11	7	2	0	0	20
7f303707d5b	2	2	1	1	1	0	0	10
60238cce12d	19	4	4	0	1	0	0	8
4911a30803e	21	264	132	132	105	0	0	4
54d20ffba03	21	39	37	2	1	0	0	117
727151afd31	21	4	2	2	1	0	0	4
32674645860	22	84	84	0	1	1	0	2
00e1962495f	3	110	110	0	1	1	0	4
dd069a25394	7	42	41	1	1	0	0	9
37077de83db	7	59	52	7	1	0	0	3
aa2edd4b89c	7	116	116	0	1	1	0	7
baea73ccda8	3	228	114	114	2	1	1	5
e82f97401f9	3	776	711	65	6	5	0	6
051c1317f99	6	45	0	45	2	0	2	6
d5d04a51d64	1	80	0	80	1	0	1	19
536ce446898	7	80	69	11	3	2	0	7
3b16657e775	7	80	40	40	2	1	1	2
921c3c2097f	21	66	40	26	2	1	1	2
cc38528acf9	21	63	36	27	2	1	1	2
419607e8ebc	21	23	17	6	2	1	1	3
55aa2571a0f	7	291	91	200	4	2	2	4
048f7fd37ce	22	8	3	5	2	0	1	5
56b22956ad3	22	48	0	48	2	0	2	5
3f67a48dd46	6	161	57	104	2	1	1	3
e87ed91face	21	81	48	33	3	0	0	2
4e1bcdcab9f	2	139	62	77	6	5	3	5
44be55fc4e4	6	44	25	19	2	1	1	5
f7a4ccb409c	6	81	40	41	2	1	1	5
7e5cd08061d	6	38	21	17	2	1	1	5
3761be3d99f	7	45	40	5	2	1	1	5
fef35fc4f1d	7	15	0	15	1	0	1	6
2a2942bd7f3	7	22	16	6	2	1	1	5
844b33205c7	7	33	18	15	2	1	1	5
6d116be7cf2	7	120	48	72	2	1	1	5
1fc6f993402	5	87	87	0	1	1	0	4
2a64edb025b	18	78	78	0	1	1	0	6
8a3f52170e1	5	109	0	109	1	0	1	9
8c719f7c71e	5	3	1	2	1	0	0	7
bafc51c0f9b	22	149	63	86	2	1	1	12
0a406869df9	2	137	74	63	2	1	1	5
7d517458278	7	31	0	31	1	0	1	5
0e59efd079d	7	28	27	1	0	0	0	5
7658f4c29c1	8	11	10	1	1	0	0	7
087c4379617	18	30	26	4	1	0	0	6
035aa6b4cef	18	2	1	1	1	0	0	8
e850cbab1c8	20	5488	5488	0	23	26	0	7
ef08f0fbb19	20	51	26	25	3	0	0	12
06fbcca6bb1	22	88	0	88	1	0	1	6
1eb6a92984d	22	6	4	2	0	0	0	6
