Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
47d6a946562	2	77	71	6	2	1	0	52
4e290e48b21	23	115	89	26	2	1	0	9
df2c5fa81db	23	96	81	15	2	1	0	16
e4a8d2617b4	5	89	89	0	5	3	0	23
e02af94947b	20	50	50	0	1	1	0	8
78e831a31c0	14	7	0	7	3	0	0	21
ee437c0557c	15	366	297	69	4	0	0	16
7d2e68fdbde	4	15	9	6	2	0	0	4
3883f22ad18	21	4	2	2	1	0	0	12
928d28a7b32	14	11	10	1	2	0	0	19
68f63fe9ec2	14	11	4	7	1	0	0	20
12fc9fa8a7b	2	27	27	0	1	1	0	28
884499d37e7	1	43	21	22	0	0	0	10
bd907174e80	5	57	57	0	2	1	0	40
9b42d7daaf2	15	56	56	0	1	1	0	7
d2eaabd0dff	2	6	3	3	1	0	0	8
25aea2a072a	2	1	1	0	1	0	0	8
f66f793c07e	2	14	7	7	1	0	0	8
4ec77e2e286	14	22	11	11	2	0	0	17
a3908f47f15	14	2	2	0	1	0	0	8
636add246ca	16	22	11	11	2	0	0	18
5f0406534ca	16	254	252	2	7	2	0	43
88d7a101283	22	58	58	0	1	1	0	8
e813e3491e3	15	6	5	1	1	0	0	51
9ae6d8fee34	20	62	62	0	2	1	0	32
05b81f333c8	14	5	2	3	1	0	0	5
18b94ea838f	4	18	10	8	1	0	0	4
ca642b020db	22	67	67	0	1	1	0	18
039fac633ea	5	4899	3559	1340	86	5	3	24
989ae81c713	16	6	4	2	1	0	0	28
0888cdd4123	0	2	1	1	1	0	0	4
1358bac6d12	2	658	448	210	12	1	0	5
078763a94c6	12	2	1	1	1	0	0	4
7535e3930a6	17	109	109	0	1	1	0	11
5ff2ae8389c	17	2	1	1	1	0	0	7
578f69bcf49	12	217	123	94	6	2	1	5
0fd28345392	22	56	38	18	7	0	0	5
0bd410a66a3	22	3	1	2	1	0	0	27
fa9aa1c9611	11	44	29	15	2	0	0	42
b337577cf1b	23	2	1	1	1	0	0	7
eabf3c8d0f4	1	26	13	13	1	0	0	34
f0a561fe67d	13	10	5	5	1	0	0	4
cc0e7efb376	13	2	2	0	1	0	0	26
27061cc9f45	14	40	29	11	2	0	0	38
0a2076b26ac	13	2235	1560	675	45	7	0	5
cb76999bad6	15	23	18	5	5	0	0	5
5f411405356	3	284	221	63	5	0	0	5
c381662cac0	19	2	1	1	1	0	0	15
463d6bac8b3	19	91	53	38	2	0	0	64
1fb9cfcdb19	1	26	13	13	1	0	0	34
26f754d9ddc	1	26	13	13	1	0	0	34
408bfece510	13	14	8	6	1	0	0	28
0385b17ce06	14	9	3	6	1	0	0	28
900196e1350	19	135	86	49	2	0	0	6
8963a5228df	20	13	8	5	1	0	0	5
eef57dddf45	0	272	136	136	50	0	0	5
ff552ddbaa3	2	19	11	8	2	0	0	39
f80513974ec	13	10	5	5	1	0	0	16
f405517de12	15	258	257	1	3	1	0	3
1b22f5376bd	23	76	75	1	3	1	0	3
7de6eba0616	11	92	45	47	2	0	0	29
8966480c0e3	15	10	5	5	1	0	0	55
067be2b3fe2	20	11	10	1	2	0	0	13
09150b06169	16	30	9	21	2	0	0	5
d98a8578d62	0	73	73	0	1	1	0	5
f0ce98441ff	20	115	52	63	8	0	0	6
ef1ffcb717a	13	48	14	34	3	0	0	7
8708bb02803	13	3	1	2	1	0	0	4
1bf704a571b	15	2	2	0	1	0	0	4
c40875ee13d	0	2	1	1	1	0	0	7
6003912f81c	14	6	3	3	1	0	0	19
5a2cc626b2e	0	16	11	5	0	0	0	27
07e5877144d	0	16	11	5	0	0	0	27
57276ae70ad	1	15	6	9	1	0	0	40
06c82c50697	14	2	1	1	0	0	0	6
1e50282ae86	21	88	36	52	6	0	0	5
f00c8bcef85	22	8	1	7	1	0	0	4
d5f13f6c080	23	9	5	4	0	0	0	43
be3afd0becd	1	16	2	14	1	0	0	18
6531f187d87	17	21	18	3	1	0	0	32
2d0011f5325	2	6629	3441	3188	40	10	9	27
fee02db7051	15	16	13	3	2	0	0	11
b9abb64fbb1	0	2	2	0	1	0	0	8
7e5aeac28f0	1	378	233	145	7	1	0	5
f3150292687	2	63	42	21	0	0	0	37
f78ce087ba1	15	34	18	16	0	0	0	56
b53cd9798f9	18	28	28	0	1	0	0	6
a25a27817fc	22	24	4	20	4	0	0	5
a0add919873	13	14	3	11	0	0	0	36
b731c966792	13	9	3	6	0	0	0	29
b1cce046467	13	10	5	5	1	0	0	15
5da78905a6c	18	954	478	476	4	1	1	5
fc4e12b8f1d	18	25669	2969	22700	598	4	580	5
4fbe7a5fabb	12	4	2	2	2	0	0	5
0c47219a72f	20	13	8	5	2	0	0	37
26f1bc8e8c7	14	6	2	4	1	0	0	19
5b5362aa8d8	14	64	53	11	3	0	0	33
63c2391984b	14	2	1	1	1	0	0	13
b40f813bab5	1	23	8	15	1	0	0	102
202df30aabc	13	25	14	11	2	0	0	117
c6bb361b841	14	28	11	17	0	0	0	73
5d97d727536	14	3	2	1	1	0	0	19
3a6314dbe15	16	42	42	0	3	1	0	31
acbfc408880	23	5	3	2	1	0	0	30
e8af3405574	0	15	12	3	1	0	0	5
f6f2d42ee95	11	23	16	7	1	0	0	33
beb7425c186	12	2	1	1	1	0	0	6
98b1ce91f6a	21	2	2	0	0	0	0	47
5a5e128165e	22	6	1	5	2	0	0	13
b2648934f01	16	21	14	7	1	0	0	54
1513848f880	13	30	18	12	1	0	0	29
59b584c92dd	11	24	2	22	1	0	0	13
332fea5ac18	15	70	29	41	1	0	0	5
105c6ec8d59	15	9	5	4	1	0	0	4
2a30d328fa9	23	197	96	101	2	0	0	7
c3d4c3560ea	22	4	2	2	1	0	0	27
f69234703f7	23	26	9	17	1	0	0	26
d559bed0d59	12	4	2	2	1	0	0	7
879d329a5a8	14	171	116	55	7	0	0	5
aa0650f4444	23	46	43	3	2	1	0	90
2eb6a62f4fa	1	3	3	0	1	0	0	4
de16da532e4	11	60	0	60	8	2	8	6
cccce60b3e9	11	2	1	1	1	0	0	15
23f09d7e024	18	4	2	2	1	0	0	18
53f3b128f5e	23	16	8	8	1	0	0	18
6db9e12de5e	10	54464	0	54464	209	0	230	21
34c750d7a96	11	38	37	1	2	1	0	3
50e00de92a7	23	376	216	160	2	1	1	27
93153776936	15	4	2	2	1	0	0	4
974ee7b3ec5	14	20	15	5	1	0	0	5
b21c8e0bfd7	0	6	3	3	1	0	0	35
110e499fe7d	0	1	1	0	1	0	0	34
3219616f43d	21	8	5	3	2	0	0	5
624788df7e7	21	2	1	1	0	0	0	4
2f7e0f2da6a	22	44	9	35	2	0	0	30
4c150ca0d0c	21	382	98	284	7	0	1	84
08b382c2fb8	18	4	1	3	1	0	0	6
5fba3b85c5a	21	2	1	1	1	0	0	82
67705555514	22	2	1	1	1	0	0	45
6b588007df6	23	19	9	10	1	0	0	34
9693d3334c9	23	33	0	33	1	0	0	3
6b18e88b68a	19	17	16	1	2	0	0	9
9f26130a0eb	13	68	35	33	3	0	1	5
100e163dda5	13	14	12	2	1	0	0	8
c492d43f481	15	2	1	1	1	0	0	139
786e1e87129	20	20	19	1	1	0	0	97
de32b38992b	21	13296	0	13296	51	0	51	6
bcb5bdebe77	22	2	1	1	1	0	0	55
90ea68107a9	23	56	22	34	1	0	0	60
2c13cbbc0b4	0	1	1	0	1	0	0	238
916832cd2c4	11	2	1	1	1	0	0	29
28d30346f44	12	4	2	2	1	0	0	5
05b3f88064a	12	4	2	2	1	0	0	5
6c999fd2855	12	4	3	1	1	0	0	32
0844e2359bc	15	216	122	94	10	0	0	5
b1ffbdc975d	10	45	30	15	2	0	0	23
2cdf427dce9	10	2	1	1	1	0	0	6
7c75ca71828	11	4	2	2	1	0	0	8
63d13e86a58	11	74	71	3	4	1	0	32
badbd1af27f	20	51	33	18	2	0	0	31
1867511400e	8	2	1	1	1	0	0	5
422772f23be	14	4	2	2	1	0	0	10
c4fa77a5ecd	20	2	1	1	1	0	0	18
84590f3fe95	20	2	1	1	1	0	0	23
27867374178	20	3	3	0	1	0	0	24
e4cef1a0833	0	4	2	2	2	0	0	27
8bec26122d6	20	44	43	1	3	1	0	33
4784ea1a29d	22	1926	1668	258	6	1	0	5
298f6bff5b7	22	16	10	6	1	0	0	7
6c5fdd52239	11	8	7	1	1	0	0	5
870307de75b	11	2	1	1	1	0	0	33
f03c3203a1a	14	18	8	10	2	0	0	7
d1eff9ab68a	21	58	44	14	2	1	0	87
7d0543c1288	21	18	9	9	2	0	0	6
7dfa587d18c	21	27	12	15	2	0	0	7
83b1dda12fa	12	30	27	3	2	0	0	6
19a432260cd	12	5	5	0	1	0	0	6
2efa3ae64f1	13	2	1	1	1	0	0	26
7b6d3cea2c1	14	41	30	11	0	0	0	6
790d651f0df	19	74	72	2	3	1	0	27
9a3521cb25e	19	150	149	1	2	1	0	48
5d9968f53dc	23	21	0	21	1	0	0	20
98d53ac51ea	13	67	67	0	1	1	0	6
eaf13431003	13	75	4	71	1	0	0	26
c8c638a8419	16	13	9	4	1	0	0	17
4870a4e3da4	0	11	10	1	1	0	0	5
2fad7a8c1be	2	2	1	1	1	0	0	14
988a164cd88	0	1	1	0	1	0	0	236
58a5bc1ec70	15	13	8	5	1	0	0	25
d3fa0dcb89d	15	4	4	0	1	0	0	21
10ba95c11a9	23	61	40	21	1	0	0	5
2c97da82f5e	12	5	2	3	1	0	0	6
dd1b9477063	14	1047	897	150	26	1	0	5
bec863b7de8	14	19	1	18	1	0	0	3
07804c7c9a4	23	119	81	38	3	2	0	53
db5c26e3b57	0	13	9	4	1	0	0	39
35607f3a2dd	13	155	131	24	38	0	0	57
3806cf0d640	14	347	183	164	31	0	0	24
96ca59fbf38	5	2	2	0	1	0	0	24
39a0836d5c9	15	46	45	1	2	1	0	60
c4aedf8a2ad	11	15	15	0	1	0	0	7
bbf6b4ecbb5	12	26	18	8	0	0	0	17
d0e6c3f5a64	15	43	39	4	1	0	0	17
84221fd1d69	22	69	63	6	4	0	0	4
b7fd55e9a0f	23	16	12	4	1	0	0	5
56668f54d11	23	11	11	0	1	0	0	4
212466bea23	14	41	37	4	3	1	0	39
17ef062db1f	12	22	16	6	1	0	0	26
202ecbc9c7f	16	178	178	0	0	1	0	7
ec03c47c192	23	14	12	2	1	0	0	24
109f8e2773b	12	22	11	11	1	0	0	4
f624be40938	20	4	2	2	1	0	0	7
b0d04ffbd87	11	4	4	0	1	0	0	12
ee77a6a953c	21	21466	2062	19404	63	3	25	5
621caa7bc5e	22	73	1	72	0	0	0	3
da1f48328cd	22	2	1	1	1	0	0	8
16a9dac8ea7	22	14	13	1	4	0	0	5
76ddf06f108	0	50	42	8	2	1	0	25
eec8c2edafd	22	54	26	28	1	0	0	4
7394e89ff61	14	6	0	6	1	0	0	9
0ad005852c7	23	21	17	4	5	0	0	22
5823290390e	0	481	444	37	12	2	0	5
e3ee289cca5	21	22	18	4	1	0	0	4
6a128e037e5	22	62	61	1	1	0	0	42
d7c45ea7d03	12	26	13	13	4	0	0	5
61978f57e6c	23	9	0	9	1	0	0	4
f53441ab1f5	23	48	48	0	4	0	0	10
14a6c4efb85	0	51	51	0	4	0	0	3
2fbf0612a1f	0	18	16	2	2	0	0	6
4a23add90f1	13	17	12	5	1	0	0	33
28b0cc08b8c	21	100	0	100	3	0	1	20
1205734e69d	12	26	18	8	0	0	0	28
cb6d084d356	13	2	1	1	1	0	0	5
82df345fbba	21	4	4	0	1	0	0	12
de18e29784b	22	38	20	18	1	0	0	27
844a0058d0c	22	10	8	2	1	0	0	35
b6b881378ae	15	8	8	0	1	0	0	18
160e4d05348	15	2	1	1	0	0	0	19
8ac017eba7c	13	4	2	2	2	0	0	16
de0303d3ad5	12	95	92	3	2	0	0	15
28e6403a56b	22	8	8	0	0	0	0	22
4b8629db371	22	10	0	10	1	0	0	40
570e4be932c	0	39	36	3	2	0	0	185
a93424da4ae	13	6	6	0	1	0	0	33
ab1e66d93f4	22	568	495	73	23	1	0	5
2f5fa089e9c	0	9	9	0	0	0	0	5
a6fef475ceb	14	3	3	0	1	0	0	17
a7ac1a1d888	0	417	109	308	21	0	0	5
83e5e20c2c2	0	5	0	5	1	0	0	14
b6e989759bf	17	5	4	1	2	0	0	16
b6a3b0a6297	16	57544	1150	56394	76	0	41	5
71ba7bc2a0b	22	72	0	72	2	0	1	32
38c52a0575f	14	1448	970	478	22	0	1	19
77168281661	18	151	119	32	9	0	0	5
8ba1bec47d1	19	71	28	43	8	0	0	5
815a181d036	20	2	1	1	1	0	0	5
1e738c5ef2c	16	30	19	11	6	0	0	8
a25ebb1997d	17	56	36	20	5	0	0	23
8d2753c1412	15	2	1	1	1	0	0	21
335f20896aa	22	6	2	4	1	0	0	70
aa3441ae45b	0	2	1	1	1	0	0	26
4cb17cb219b	14	52	51	1	2	1	0	22
121ed91331b	0	58	57	1	2	1	0	22
22965da799e	1	6	5	1	1	0	0	14
e5649d4b3d0	2	17	11	6	1	0	0	15
f8999da5143	1	13	9	4	1	0	0	17
9d02bfbc252	2	4	4	0	1	0	0	5
a80434736bc	2	86	57	29	2	0	0	105
1f76a2eddc3	2	104	100	4	3	2	0	34
c81dec70e64	4	96	0	96	2	0	2	28
c08e947fbdc	3	5	0	5	1	0	0	4
3ece130ea21	5	376	316	60	3	1	0	14
5b656381242	17	232	231	1	6	4	0	26
c79fd0e167f	20	8	0	8	1	0	0	6
65d824b4887	15	43	39	4	1	0	0	27
6e97b2cc178	13	57	55	2	2	1	0	14
d65832ccd06	15	67	64	3	2	1	0	14
6cf68aead68	19	1601	1345	256	33	3	0	5
2433ec82768	0	119	114	5	4	1	0	32
ddb15603e74	10	2	1	1	1	0	0	7
53b826e6aee	11	2	1	1	1	0	0	14
7b2ef2de208	14	2	1	1	1	0	0	5
8ccfed2edce	8	7	7	0	1	0	0	24
d607d856afc	6	104	0	104	1	0	0	89
ba407ce4106	13	18	8	10	2	0	0	31
5a19c07c087	11	79	71	8	1	0	0	135
d1556fbdd29	13	27	23	4	1	0	0	5
6ecb0cd65d2	15	19	3	16	1	0	0	13
d2e7ca04492	21	26	26	0	1	1	0	6
a3297295371	0	134	77	57	2	1	0	68
910e24b53da	17	87	0	87	3	0	1	15
c6e958d44d6	17	2	1	1	1	0	0	36
a7cc53067d6	16	313	217	96	6	0	0	5
acc085e1318	23	145	145	0	1	1	0	3
9e32c2ef3ed	16	65	62	3	2	1	0	63
ce1b33a9dc8	1	9	0	9	1	0	0	33
875c1106c67	16	272	0	272	2	0	1	20
aad2013508e	17	13	4	9	2	0	0	45
93591a2a883	1	9	0	9	1	0	0	33
5664dd2fc1e	23	22	11	11	5	0	0	30
4e1a2f9a89e	2	216	108	108	2	1	1	43
fa3bfc3a66c	2	12	11	1	1	0	0	45
879efb3338c	15	4	2	2	1	0	0	38
5d0816bf3e5	22	16	9	7	2	0	0	52
412b3cee053	22	8	4	4	4	0	0	5
6573fc35022	22	342	183	159	20	0	0	5
01c3d0aa888	22	71	37	34	12	0	0	5
109f73b2c08	23	134	75	59	7	0	0	7
c7d7ae1fe2b	22	56	28	28	10	0	0	5
7788a6bf85d	23	198	103	95	15	0	0	5
ad6769fc92e	3	35	35	0	2	1	0	44
7d66a9d0604	16	66	29	37	1	0	0	15
ed825f48886	23	29	23	6	2	0	0	18
a6756a2c064	0	1	1	0	1	0	0	6
31fc52ab53b	12	1546	951	595	64	3	1	5
b509ae67b79	17	4	2	2	1	0	0	119
8018113910f	1	9	0	9	1	0	0	33
e4f2a140d28	0	21	20	1	1	0	0	5
e4598aa241d	12	4	3	1	1	0	0	5
f3e78bd3c21	15	70	69	1	2	1	0	87
9668df8b394	22	9	9	0	2	0	0	19
952e42de726	22	659	230	429	85	0	1	5
498200b87c1	0	60	59	1	3	0	0	22
08ac9fe016e	5	77	77	0	1	1	0	35
30e237041d5	15	5	3	2	1	0	0	44
8b0f3ce397b	0	3	3	0	1	0	0	21
6b713b52537	11	23	22	1	1	0	0	105
2dd373894f7	23	11	10	1	2	0	0	25
1c32eb4ae22	11	61	49	12	2	1	0	36
d7bf7ed9935	12	26	23	3	2	0	0	38
13d86a86d61	12	8	8	0	1	0	0	7
814bdf0f51f	15	117	84	33	11	0	0	5
2cbf4586df8	0	71	71	0	2	1	0	82
4a7a98fd0ab	12	72	42	30	2	0	0	45
193320aa3a1	10	1	1	0	1	0	0	4
00b4b7bb97c	21	9	4	5	1	0	0	38
7f2a78bf4d4	14	11	0	11	1	0	0	38
2e371b8f926	20	3	2	1	1	0	0	60
acd0df4ad90	21	4	2	2	2	0	0	130
a39f669bc7f	11	124	62	62	2	1	1	18
9bd9c546c87	12	24	21	3	2	0	0	34
3fe6aba558e	16	14	8	6	3	0	0	21
6aed61f1cad	16	6	5	1	1	0	0	23
3f65916fa99	21	37	22	15	3	0	0	62
cd42f56178c	23	98	68	30	3	0	0	59
5fe05464cb4	11	3	1	2	1	0	0	25
8d14668992f	0	39	36	3	2	0	0	185
6b99fd23237	13	6	6	0	1	0	0	33
a86ebbe2885	21	1	0	1	1	0	1	5
01ee551e704	13	141	103	38	2	0	0	129
b58efe77094	14	63	63	0	1	1	0	32
7b0770bff56	21	32	28	4	2	0	0	33
c4f418d035f	0	162	81	81	2	1	1	16
fd9d8b5e4ab	7	32	4	28	2	0	0	17
144e21ed303	7	141	38	103	2	0	0	26
234551a22a1	7	57	54	3	3	0	0	19
fe103357aee	8	10	7	3	2	0	0	26
5a9d30bb866	20	64	30	34	2	0	0	80
30b0bc4fa93	20	22	8	14	1	0	0	27
d5a5ae3c11b	12	4	3	1	1	0	0	40
aff8d9e716a	16	36	10	26	3	0	0	17
ed3d553d826	16	12	9	3	2	0	0	30
c7b84a1d01f	13	43	20	23	2	0	0	50
14a42450515	18	10	3	7	3	0	0	90
f5f9e8da716	20	64	32	32	2	0	0	17
19d29aa0e81	18	6	4	2	1	0	0	6
3f7e88a852a	13	77	36	41	3	0	0	25
b1b7b4e4e80	14	51	22	29	1	0	0	17
2d069c52107	14	14	12	2	1	0	0	7
7bdd05bd666	15	148	110	38	7	0	0	34
aec6e939312	11	8	4	4	1	0	0	8
3e2be6f39f7	18	2	2	0	1	0	0	14
0dcbecd32bf	0	1	1	0	1	0	0	238
57ef65916ba	13	2	1	1	1	0	0	15
6ad792610b9	20	4231	2269	1962	45	5	4	5
9d10bf58a3c	21	11	2	9	1	0	0	21
ef945219090	22	21	18	3	1	0	0	122
22d3eff8f46	0	4	3	1	1	0	0	9
de9ee2a4830	3	510	338	172	19	2	0	5
8df893c62e5	3	2	1	1	1	0	0	13
4231dab39f8	22	9	8	1	2	0	0	25
b15a10e7a01	21	36214	11466	24748	345	0	50	18
03fe7fb55cd	22	40	23	17	3	0	0	30
51f6e6a9b39	22	778	382	396	27	0	0	7
f80f3c5f62a	0	562	303	259	4	0	0	73
d4a297ccb05	14	2	1	1	1	0	0	9
c80bde1781a	22	2	2	0	1	0	0	28
e505f91266c	18	3	2	1	1	0	0	37
7bc449c0632	19	745	533	212	20	1	0	5
c6e2db2f14d	22	10	10	0	1	0	0	51
522668b5d93	15	4	3	1	1	0	0	36
d8790428602	15	1	1	0	1	0	0	66
12d0f0bd3a6	16	108	54	54	11	0	0	17
c53b921648d	23	5	5	0	1	0	0	53
bb431531a37	1	78	41	37	7	0	0	5
c11612026fa	22	22	8	14	3	0	0	94
f26362e9381	12	2	1	1	1	0	0	42
7707acd6efd	0	31	22	9	1	0	0	5
7189b3ed337	1	24	15	9	2	0	0	18
93156a60570	1	7	7	0	1	0	0	21
426cbedb44e	22	6	3	3	1	0	0	22
80ea63b9581	1	47	12	35	2	0	0	17
ecf9f606c95	19	6	5	1	1	0	0	6
532d9929c7e	5	293	210	83	4	2	1	99
f7b06e0bbc2	15	8	5	3	2	0	0	5
3dbbfd78030	13	7	0	7	1	0	0	6
3d20905b705	14	12	7	5	3	0	0	18
958ab661cbe	14	50	33	17	2	0	0	5
fb3ec32b0ea	15	44	23	21	4	0	0	59
924f603e26b	13	10	7	3	1	0	0	6
71694361f97	13	15	15	0	1	0	0	25
96a314b68b1	4	62	57	5	3	1	0	51
e325ace53c8	4	116	114	2	3	0	0	25
da10bb85ff0	23	8	8	0	1	0	0	22
2c41a802829	15	3	2	1	1	0	0	182
9af0085f700	17	4	3	1	1	0	0	15
7b7235a2324	22	11	11	0	1	0	0	8
fa05e8a2706	21	23	4	19	1	0	0	13
e99dff46177	12	96	79	17	7	0	0	5
ca5022b8f10	14	51	31	20	2	0	0	53
2b5bc8e0d60	22	1	0	1	1	0	0	31
f5a337e09ca	22	35	17	18	4	0	0	5
808b7ada07d	13	10	5	5	1	0	0	28
dc29d64983f	0	12	6	6	1	0	0	8
ad819bcc4bf	0	2	1	1	1	0	0	6
3dac421393b	15	61	61	0	1	1	0	5
e47a3e3ff44	13	114	98	16	5	0	0	5
132c77e9f96	14	13	13	0	1	0	0	7
628bd81afb7	14	14	11	3	2	0	0	27
648a0726d01	18	283	182	101	8	0	0	5
329b5388ba5	12	11	6	5	1	0	0	22
8632af381e7	13	1220	721	499	22	2	1	18
690a8cce418	21	8	7	1	1	0	0	40
05bd6b7bcd5	12	28	28	0	1	1	0	7
44843a60629	15	38	37	1	2	1	0	58
84bb0ec6137	15	39	38	1	2	1	0	48
cfd0dca9ae0	23	83	60	23	6	0	0	68
9352c198857	23	2	2	0	2	0	0	33
0e08e147c74	15	2	1	1	1	0	0	6
a80a132b383	15	27	25	2	1	0	0	6
8548920969d	22	3	2	1	0	0	0	21
982877ec856	23	181	154	27	8	2	0	5
902d6cb6d76	19	4	1	3	1	0	0	5
87f9ece3349	15	830	412	418	35	1	1	5
3f091c72937	15	2	1	1	1	0	0	30
9b8dd395536	0	8	6	2	1	0	0	21
75463899c8e	0	8	6	2	1	0	0	21
b9655fc7581	23	4	3	1	1	0	0	28
e8c01739cd6	22	8	8	0	1	0	0	89
587e83c6d6f	18	9759	6251	3508	200	22	0	4
7357bcb7275	18	26	16	10	2	0	0	4
eeb4c3216d9	23	4	1	3	1	0	0	5
0d5595ac602	11	426	5	421	4	0	2	33
cd96f0aba8f	13	2	1	1	1	0	0	114
dbbfbe74caa	11	5	3	2	1	0	0	40
212eb8a52e8	11	14	6	8	1	0	0	35
38149bb048d	13	63	63	0	2	1	0	49
31d0d5af8e3	14	51	34	17	1	0	0	4
78c5de598bb	18	11	4	7	1	0	0	23
afbaddecd37	19	11	6	5	1	0	0	35
d58ee7e5c72	20	6	6	0	1	0	0	10
ccd37226c6d	20	27	25	2	2	1	0	53
0801a188907	21	35	31	4	2	1	0	63
9f682265d66	14	27107	15759	11348	286	31	0	5
c7d7072e603	18	26	16	10	2	0	0	4
f044a6f3faa	14	3	2	1	1	0	0	7
2e70ddad9d8	21	5	3	2	1	0	0	28
600cd28167b	21	5	3	2	1	0	0	38
92023b4b37a	22	37	37	0	2	1	0	60
a835a2fc47d	20	1	1	0	1	0	0	8
223607c90f8	12	20	7	13	0	0	0	42
2efb6cf0cfb	18	26	16	10	2	0	0	4
cf0fa96db84	15	63	53	10	3	0	0	16
41b75ca9263	12	774	253	521	1	0	0	99
5a16d258efa	20	77	0	77	1	0	1	15
872e720c9f1	20	252	126	126	2	1	1	6
45ed5460093	20	21	10	11	1	0	0	41
626d7abdb43	10	2	1	1	1	0	0	4
4fdb8acdaef	12	65025	22083	42942	463	17	0	47
d3ddee61c2f	12	6	6	0	2	0	0	35
179784e31e7	12	66597	43728	22869	463	0	17	59
2f75785c015	20	12410	8605	3805	220	7	1	5
4c1bb832afc	18	26	16	10	2	0	0	4
b5c172138c8	21	100	98	2	2	1	0	25
ab518e88316	10	223	221	2	3	1	0	19
2cf7e5de6f0	14	66597	43728	22869	463	0	17	73
7ee538ddfe1	1	12182	9030	3152	196	14	0	5
0c405cff684	18	26	16	10	2	0	0	4
7349667467f	2	8	2	6	1	0	0	22
7bfcaa8f911	4	8	5	3	1	0	0	8
69572a39658	4	12	8	4	1	0	0	6
21bd4567639	18	94	92	2	2	1	0	237
e72cd415adf	13	364	313	51	2	0	0	170
9498fd15c70	23	1742	964	778	55	4	4	5
f13a3fd2af3	10	3	2	1	1	0	0	5
3afa5e6b714	19	5	5	0	1	0	0	5
6902f6536ce	20	3	1	2	1	0	0	12
b3d1e504f4a	18	60	60	0	4	1	0	21
7124387b341	20	121	40	81	4	1	1	99
22533c035d0	11	44	32	12	2	0	0	45
f59ab10a641	15	29	16	13	3	0	0	46
d820b644121	13	22	22	0	3	0	0	21
89dcf225260	11	1	1	0	1	0	0	8
e761ac2306e	18	26	16	10	2	0	0	4
fda2b319dc8	19	89	87	2	2	1	0	166
9826b154939	14	2	1	1	1	0	0	8
4d68daea0f3	15	78	44	34	11	0	0	7
448adaa4563	18	36	7	29	9	0	0	4
7890a69e4d8	18	24	24	0	1	0	0	5
d02f2282635	19	71	36	35	1	0	0	6
ef0926ce428	19	5	1	4	1	0	0	6
36ebff0470e	19	5	2	3	1	0	0	5
c188a751031	19	2	1	1	1	0	0	5
a7820a15e7e	10	262	110	152	7	1	1	15
414a909d014	21	12	0	12	1	0	0	5
8a3d0c8b910	18	8	7	1	1	0	0	187
4bb4f734b3d	14	46	23	23	2	0	0	33
82b3524bce8	21	16	16	0	2	0	0	25
6dd78074a3c	21	28407	17490	10917	311	30	3	4
2dbc5ea1b44	18	26	16	10	2	0	0	4
393d33e7ea4	22	28	15	13	2	0	0	18
3b0a759b6ba	22	5	3	2	1	0	0	8
48476273eb1	20	68	38	30	3	0	0	4
10133aaa467	18	92	92	0	1	1	0	18
70a75cd41e2	23	3	3	0	1	0	0	29
0581f5cb604	23	2	1	1	1	0	0	5
41fc46e52ff	20	621	610	11	7	1	0	39
b9165252e3a	21	114	44	70	13	0	0	15
157d2bcc04f	11	4	3	1	1	0	0	78
b255f4c10a8	21	12	11	1	2	0	0	20
3fac4157fef	9	2	1	1	1	0	0	17
a0b6df080d2	10	13	4	9	0	0	0	23
ca3976726b1	22	10	0	10	1	0	0	40
c1bf89df2e9	23	11	5	6	1	0	0	7
cf6acf2a1a8	1	4	2	2	1	0	0	17
92903850579	10	2	1	1	1	0	0	6
806e3008784	0	1	1	0	1	0	0	39
704fd8f3745	15	183362	168948	14414	1178	837	3	4
588040d20d8	2	17	16	1	1	0	0	4
9b3de60d353	12	43	8	35	1	0	0	114
110a9cd8db5	2	5838	2235	3603	43	0	3	181
8985bb8bfd0	5	32	18	14	1	0	0	25
c56a96c25ca	5	4	4	0	1	0	0	25
0693d22f86d	6	383	34	349	4	0	2	19
d2d07421cad	20	15	15	0	1	1	0	14
7684e0b554c	2	206	111	95	1	0	0	8
0181fee411e	16	4	3	1	1	0	0	17
58e4edaf685	20	648	646	2	5	3	0	10
3220bc4254f	16	42	23	19	1	0	0	7
636ca7c6841	12	88	55	33	8	0	0	20
6acde2152fa	12	22	11	11	5	0	0	6
8a65df9baa9	7	16	8	8	2	0	0	8
c679ac8f008	13	105	46	59	5	0	0	18
fa46483fe20	22	24	15	9	1	0	0	30
2c47030174b	12	62	12	50	3	0	0	98
e0c4fba0ac2	18	6	4	2	1	0	0	10
2b7d86ec736	10	13	10	3	1	0	0	6
db13983e688	13	1	1	0	1	0	0	30
2bedf6efb16	20	16	11	5	4	0	0	49
d11e7c20750	10	4	2	2	1	0	0	8
221c689ebba	2	19	12	7	3	0	0	36
0e48cb4998a	19	10521	5368	5153	138	14	14	5
d4c14c1fe54	21	66	63	3	3	1	0	12
0161ec87af3	21	120	28	92	8	0	0	4
ca9eb718fbf	21	1522	733	789	25	0	0	38
e1fe8d4ec08	21	93	26	67	7	0	1	8
d75f67f949f	21	207	103	104	3	0	0	8
14f45ba739a	10	550	275	275	4	2	2	9
254b7111559	19	5	2	3	1	0	0	29
e3bb6e11c3b	2	17	16	1	1	0	0	4
