Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
8a5194b7cf2	14	146	53	93	2	0	0	2
106287c368b	14	7	6	1	1	0	0	5
a3229ed7b7a	14	84	63	21	3	0	0	6
8c7babdf10d	14	1	1	0	1	0	0	5
2d256f34c5c	15	32	13	19	3	0	0	6
55a2e8271ed	15	16	8	8	4	0	0	8
ffded5ac86d	22	80	42	38	1	1	0	23
cfffa0bdd85	11	30	4	26	1	0	0	5
2f56ccb45e8	11	37	26	11	4	0	0	2
0eb8d880f8b	6	1	0	1	0	0	0	9
45ea62a0f62	13	19	16	3	1	0	0	9
9cd7864fd99	9	4	2	2	1	0	0	9
4f69871c17b	10	97	37	60	5	0	0	5
3e7f0deef9c	10	2059	2059	0	1	1	0	3
c35dfdfd5e6	9	1	0	1	1	0	0	4
7abad8b7b36	10	688	320	368	22	0	0	8
f6657c3c9dd	10	1569	808	761	24	2	2	5
83c9e648892	16	2	1	1	0	0	0	3
0955b0c8de2	15	69	69	0	1	1	0	4
095470854b4	14	172	99	73	16	1	0	5
459d644a5a9	14	1	0	1	1	0	0	22
c27d9f986a0	14	17	9	8	1	0	0	5
23c7f472d06	14	428	217	211	7	0	0	5
835554c92b8	15	7	5	2	1	0	0	6
27738d8e60b	15	170	145	25	5	0	0	9
9f07a690c6c	16	64	63	1	4	0	0	6
b7526eb3244	16	7	7	0	1	0	0	15
e972add0ea6	17	24	19	5	4	0	0	4
4ba5b7e24b8	20	35	34	1	4	0	0	4
18da8ffaeed	20	47	45	2	0	0	0	284
cda659a8c84	16	20	10	10	2	0	0	4
1ae69a68a47	16	271	153	118	4	0	0	6
a8c0211e733	17	74	39	35	6	1	0	23
7b337096c9d	9	9	7	2	1	0	0	10
9c9d67eb6ce	21	49	38	11	4	0	0	2
bc9b343fd35	12	4	4	0	0	0	0	9
763137e7053	14	2	1	1	1	0	0	3
84d2966377a	15	15738	15737	1	61	62	1	24
b66c5c9808a	12	14	7	7	1	0	0	6
602f9dbf3fb	13	11	11	0	6	0	0	4
6f17ca51c33	17	9	7	2	1	0	0	21
861f28f37a2	19	205	65	140	1	1	0	9
bf0d278a450	20	6593	124	6469	6	2	3	8
13793aed202	20	135	135	0	0	3	0	5
39e6d959d74	8	51	51	0	1	2	0	7
5c9fe1fce11	9	78	46	32	1	0	0	3
7b8842b619a	9	21	12	9	2	0	0	4
e2b79024699	10	83	64	19	4	0	0	30
bac16bd8ac2	11	14	0	14	1	0	1	2
4c51af882df	11	2	1	1	1	0	0	2
522909bcbf6	12	27	25	2	3	0	0	4
8185e1fd250	13	229	136	93	45	0	0	83
3e9dd0e2e37	17	4	2	2	1	0	0	4
a0c464638c3	18	4	0	4	1	0	0	5
d703813c27f	18	6	3	3	1	0	0	5
78f8b6771cf	18	2	2	0	1	0	0	2
d67288b6438	19	25	15	10	2	0	0	7
ae6a1723085	22	4	1	3	0	0	0	9
2b994d9e377	8	2	2	0	1	0	0	7
39c61367a7d	14	2	1	1	1	0	0	9
82465fc4b1f	23	111	93	18	7	0	0	60
1817d4b0626	23	7	6	1	1	0	0	20
1a2762b78e4	8	5	2	3	2	0	0	6
1f31a7dbfe7	9	7873	3494	4379	117	0	5	4
e982349b169	10	4	2	2	0	0	0	3
be2ca1ec808	10	301	249	52	3	1	1	21
b76d853f0d6	13	5	4	1	1	0	0	8
b404996cf3a	14	1	1	0	1	0	0	5
d03b67669c0	14	175	128	47	8	1	0	4
f623fd76581	14	34	24	10	3	0	0	5
e46a832ded2	23	10	1	9	1	0	0	4
53ebe759301	21	55	28	27	1	0	0	13
d85724d7414	22	11	8	3	0	0	0	5
59b7a1bf266	10	3	3	0	0	0	0	17
e742d077e0d	11	76	76	0	5	0	0	36
6325878d432	11	4	4	0	1	0	0	7
349200bd1cb	12	1	1	0	1	1	0	4
335d9af71fd	12	51	26	25	2	0	0	10
2060e32ec9d	12	1	0	1	0	0	0	8
78d06eec062	12	34	22	12	0	0	0	3
d979ac9c7f1	13	11	9	2	0	0	0	6
962e9291f71	14	2	1	1	0	0	0	4
388145546dd	15	188	140	48	1	0	0	4
0ae02c9f04c	15	1	1	0	1	0	0	32
e7096fd769c	15	1	0	1	1	0	0	5
d79b6e9f7ff	16	37	32	5	2	0	0	2
8b62e8616b9	9	14	8	6	0	0	0	4
e7d0dcee10e	14	4	4	0	1	0	0	7
d949074014e	14	52	45	7	1	0	0	6
12c2ea05cab	19	5	1	4	1	0	0	19
2b8ab7e24f2	11	190	95	95	8	2	2	9
a1e5089d9b2	15	26	25	1	2	0	0	3
0283e681294	17	107	57	50	3	0	0	24
3456a16f711	13	54	43	11	4	0	0	9
b893859c34f	17	6734	3457	3277	11	0	0	18
5f82c4baf0e	11	114	79	35	2	0	0	8
8e6d978bba0	12	10331	8043	2288	128	13	0	10
cfe58763500	15	4	2	2	2	0	0	8
4bcb01c8bf6	20	10	8	2	0	0	0	251
04e53cab90d	21	19	10	9	8	0	0	9
7d9d881e227	21	17	2	15	0	0	0	44
9a70abbf137	22	2	1	1	1	0	0	35
2bac299aed2	10	4	0	4	1	0	0	3
a5df0f6a65e	10	7517	3758	3759	42	19	19	6
2b743aa5bbd	11	6	6	0	0	0	0	4
132d685796e	17	13	13	0	0	0	0	9
c7796476004	17	7	4	3	0	0	0	30
5f466c8762b	19	6	3	3	0	0	0	9
122e74b49bf	21	14	8	6	0	0	0	10
fc937aa3e59	21	21	8	13	0	0	0	29
efe34f50237	12	75	9	66	5	0	1	16
910c627fc64	14	2	1	1	1	0	0	11
eca2de73ed7	15	27	23	4	2	0	0	2
50f45d14b47	18	11111	9080	2031	134	7	0	4
ae7c9909be6	20	2	1	1	1	0	0	5
3d8b14e6f78	21	168	88	80	12	1	0	8
c5367283350	22	36	21	15	2	0	0	4
7b2fdc098b5	10	18	10	8	1	0	0	5
6959a1d6d16	15	2388	1020	1368	52	0	1	4
ad0a4cefb8b	22	688	342	346	55	0	0	6
57890465bde	22	39	18	21	5	0	0	5
36f3bc33a39	11	3	3	0	1	1	0	6
7a2e784ad73	18	878	483	395	49	1	0	24
f5c95c388c8	18	22	11	11	1	0	0	5
f683867b989	18	58	29	29	2	0	0	7
9a7321ebb0f	18	5	0	5	1	0	0	9
f230e45183f	18	58	37	21	1	0	0	3
d582599c14b	19	23	13	10	4	0	0	7
cf652b82a37	19	2	1	1	1	0	0	6
9bd2717e744	8	13	6	7	1	0	0	4
2e40a9e15fe	11	6	5	1	3	1	0	5
f97d339ce76	21	12	7	5	1	0	0	7
f481183140f	23	17	15	2	2	0	0	2
3a70129a9c5	0	110	110	0	4	1	0	2
b3b3cfe007f	12	187	112	75	3	0	0	6
726865af7bb	12	36	31	5	2	0	0	2
d3de943eb1a	23	4	1	3	1	0	0	4
711774c1f0a	1	3	0	3	1	0	0	3
60131fc88c1	11	2	2	0	1	0	0	4
c6bd0e56cbd	11	2	1	1	1	0	0	6
8ad47c8de76	23	2	2	0	1	0	0	4
51c1526b6a0	11	6853	3339	3514	11	0	0	23
54c8ea5ea25	11	10	6	4	1	0	0	6
b833aa48e93	12	61	61	0	1	1	0	9
d737a060c84	13	376	183	193	5	0	3	7
43121c15be7	13	58	30	28	4	0	0	5
1020efb6f7f	13	43	21	22	1	0	0	4
9cfa4fd7d6c	14	6	3	3	1	0	0	25
42dd629c160	15	5	5	0	1	0	0	4
cff1df1f9ba	16	2	1	1	1	0	0	6
6c9ec1ac40b	16	2	1	1	1	0	0	18
d1f69ef35da	19	20	15	5	2	0	0	2
2ca788e6e2a	15	20	20	0	5	0	0	5
06d493e7e34	11	1	0	1	1	0	0	3
ca2c7d1745b	0	13	10	3	1	0	0	4
55f9fdd6b57	11	42040	670	41370	17	7	10	5
8d2f9e83a49	13	202	202	0	6	3	0	10
0bf34b598f6	13	4	4	0	1	0	0	7
6e6562e551e	13	14	8	6	1	0	0	6
6cb0e0e5f58	14	2	1	1	1	0	0	6
027829d2853	13	41	33	8	2	0	0	2
6de2173d7c6	21	33	29	4	3	0	0	4
8195e0f7232	22	3	1	2	1	0	0	7
728d8a37f47	14	17473	11383	6090	208	21	2	9
0b441462ab6	14	13	7	6	1	0	0	3
686bec4f358	18	6	4	2	1	0	0	5
1eba0cadc15	1	9	6	3	1	0	0	18
7719ce33db2	15	9098	2166	6932	8	1	2	47
39a12b2a222	16	1	0	1	1	0	0	3
8be6a896543	21	158	97	61	3	0	0	7
1cacb50f2bf	23	4	4	0	1	0	0	7
dc093ef8335	23	64	30	34	2	0	0	13
4129305b7cd	21	594	553	41	27	1	0	4
0cea946cb90	0	2	1	1	0	0	0	5
633d6be3287	0	37	32	5	2	0	0	2
8a58e838709	14	1	1	0	0	0	0	6
38e425d9bfe	15	21	20	1	2	0	0	6
aa42c6790da	16	19	15	4	2	0	0	2
7538e707677	6	6	6	0	2	0	0	6
c5d82380f46	7	52	49	3	2	1	0	8
c8b6ef248e5	14	5728	4259	1469	96	7	0	4
48452838b37	17	15	6	9	1	0	0	4
90ab0794dfc	6	18	9	9	0	0	0	21
8141448fe5e	8	200	143	57	4	1	1	7
3414eab2f3e	9	759	426	333	4	0	1	80
4d818f1fd34	10	283	78	205	5	0	0	5
c6affb64f96	16	27	22	5	2	0	0	2
c3e0a4bc7c8	22	415	213	202	4	0	0	7
ee8530e0ee3	14	87	43	44	3	0	0	6
c1baa70fe57	16	219	173	46	10	2	0	3
71680f512ce	17	4	4	0	1	0	0	7
dbb1a267d78	5	2	1	1	1	0	0	3
89df4d1c868	6	2	1	1	1	0	0	2
a30ac92b0c5	6	127	0	127	2	0	2	4
45a806a066b	8	388	267	121	12	0	0	10
4ddfd8aa42c	9	6	3	3	1	0	0	2
a73227bf28e	13	1680	959	721	45	3	1	4
89a3fa93a03	14	2	1	1	1	0	0	3
20b945df706	14	9232	7619	1613	104	8	0	4
fa667f718ca	14	50	26	24	0	0	0	8
22d1d3dbf73	14	7	4	3	0	0	0	8
bfa36136dac	22	18	17	1	3	1	0	10
0981e7f663c	23	3	2	1	1	0	0	14
a98afdfb2f0	0	9222	1608	7614	104	0	8	16
a2d809fe902	0	38	33	5	2	0	0	2
120492e5c22	16	6	3	3	1	0	0	6
f91e347eeee	19	17	13	4	2	0	0	2
64fe9fb85d7	22	96	48	48	1	0	0	2
0d7e88a4298	21	66	66	0	2	1	0	25
dd35637603c	18	460	245	215	2	0	0	4
0accebe5834	19	46	22	24	1	0	0	8
53a841d96a7	19	51	25	26	1	0	0	3
359d0170ab2	19	2	1	1	1	0	0	6
0afed523299	7	309	309	0	3	2	0	2
630bb7a0127	7	657	348	309	6	3	2	4
e2569c402fc	7	15	9	6	1	0	0	5
3377a30fb84	7	53	23	30	3	0	0	7
f219938b69c	14	175	173	2	3	2	0	3
c819abccb61	8	194	194	0	3	2	0	3
469e2648e59	8	600	505	95	4	1	0	8
0ecd0fa598e	16	211	144	67	4	0	0	8
1da15d623e0	7	130	116	14	3	0	0	6
bddd6e9ca33	12	258	227	31	3	0	0	2
b23ed4a98cd	6	586	293	293	2	1	1	6
3fce98c8534	7	23	23	0	1	1	0	4
0618f02f6f2	8	335	214	121	3	0	0	3
6e5abf45516	13	372	321	51	3	0	0	2
153b7559367	15	85	41	44	3	0	0	7
25700e65eeb	15	81	43	38	3	0	0	6
48ccbb9afaf	16	26	18	8	1	0	0	3
07333a4ab05	16	31	20	11	3	0	0	7
fd73a3a3985	1	9321	7702	1619	105	8	0	4
2c016badc25	1	8	5	3	0	0	0	17
83303160146	7	34	21	13	1	0	0	4
1beb840fec0	8	2	1	1	0	0	0	11
2582560f913	8	138	90	48	3	0	0	8
402755b14a9	8	11	8	3	2	0	0	2
0d31e9875f7	18	24	24	0	2	0	0	2
a8ede8dd9e7	18	97	97	0	2	1	0	5
8d0f756158f	19	96	67	29	3	0	0	9
20eec646b3b	19	94	49	45	3	0	0	7
8fd46a34d66	12	1	0	1	0	0	0	8
9553503be5b	6	60	58	2	1	0	0	10
642c2773a7e	8	24	19	5	2	0	0	2
af6c177b91d	6	91	76	15	4	0	0	5
933a37cd283	6	313	207	106	7	0	0	4
04dd2d51be0	7	23	23	0	2	1	0	16
3f397728341	5	7	3	4	2	0	0	20
f80cc69c236	9	158	102	56	4	2	1	43
b1e126f4152	9	4	3	1	1	0	0	13
1b9eaf43f5c	1	2	1	1	0	0	0	9
75e6c397331	2	138	68	70	3	0	0	8
53413598b6a	6	40	37	3	2	1	0	24
c9e21435c02	9	255	137	118	6	0	0	2
39ca93549af	10	35	30	5	2	0	0	2
1b2c57907d0	6	38	17	21	1	0	0	5
8e0dad4a27d	7	2	1	1	1	0	0	8
f379b777352	0	2	2	0	0	0	0	6
c4397b801ac	9	2	1	1	0	0	0	71
df59f067345	16	86	45	41	2	0	0	6
8e6dd52683f	18	24	16	8	2	0	0	28
70293a43c9d	20	520	272	248	12	0	0	8
aeb7d6d1682	18	181	181	0	5	3	0	8
8abeffa9ea5	18	67	61	6	4	1	0	15
e60d653a58a	23	11031	7681	3350	126	6	0	4
0c1255453eb	23	897	857	40	13	1	0	3
152d956deb1	17	1	0	1	0	0	0	4
faefb3f5a41	18	1	1	0	1	0	0	3
f88d39de741	19	44	44	0	1	0	0	3
da00413196e	19	33	28	5	2	0	0	2
fe48b5faa4c	21	2	1	1	0	0	0	4
2788064bc2f	23	4	2	2	2	0	0	7
5547450ca57	0	2	1	1	0	0	0	4
42ee16978e8	19	399	399	0	4	3	0	6
bffa18befcd	22	12	6	6	2	0	0	2
dda1d681f73	22	21	11	10	2	0	0	5
c420c89dbd8	22	1	1	0	1	0	0	5
741e3fa91bd	1	155	124	31	7	0	0	82
ccd632f2784	20	18	4	14	1	0	0	6
b8c3d715fdb	2	23	16	7	1	0	0	3
c106c3740b0	2	83	31	52	2	0	0	11
824a2fd1c63	2	11	5	6	1	0	0	7
a668d074846	2	97	51	46	1	0	0	7
30b05221570	17	42	42	0	1	1	0	8
1bb52947e06	18	9	5	4	1	0	0	9
bf803f478bf	23	674	308	366	8	0	0	2
e82893d3f26	0	58	32	26	2	0	0	3
b93b09a877c	2	28	11	17	1	0	0	5
b06dda1f5e6	2	29	12	17	1	0	0	10
4347906b7fa	2	4	2	2	1	0	0	4
c328f3e6c61	19	425	425	0	1	1	0	5
aadce8e1a9b	22	353	202	151	2	0	0	7
344243db923	3	36	8	28	1	0	0	4
785531691b2	17	91	91	0	3	0	0	2
9f5643f427d	7	86	54	32	2	0	0	42
fc025f878a0	19	9	4	5	1	0	0	2
4f56d8ae249	16	12	7	5	3	0	0	4
33509bdbe5e	2	12	6	6	3	0	0	3
987441283b7	19	35	20	15	2	0	0	8
ce4204a0690	0	152	121	31	3	0	0	9
7c9919f8108	2	8	0	8	1	0	0	4
c723acc7219	2	10	0	10	1	0	0	13
1660db6b877	3	14	5	9	2	0	0	2
c7cb4daa259	17	32118	20187	11931	210	19	1	4
173a8c98421	18	292	146	146	4	2	2	5
f3ad6355761	20	39	21	18	3	0	0	4
0cfa789cc53	20	44	39	5	2	0	0	2
e5a41a75b7b	20	1	0	1	1	0	0	19
fe85062046a	1	255	179	76	3	0	0	15
8fdb39a4aee	3	331	330	1	1	0	0	6
263813ae3e0	3	29	24	5	1	0	0	3
d979a7993eb	3	63	41	22	1	0	0	4
979f5889d53	4	41	24	17	2	0	0	8
77145ba2294	0	8	8	0	1	0	0	4
76c1805c679	1	36	36	0	3	0	0	2
a695065305b	2	57	57	0	3	2	0	8
ae1fc497bbf	5	68	33	35	5	0	0	4
6f92d8f3b07	5	7	3	4	1	0	0	6
b6edae5671e	15	20	16	4	2	0	0	4
4234ac53e26	17	225	3	222	3	1	1	11
49de41ef463	21	29	24	5	2	0	0	2
88b93592841	22	20	18	2	1	0	0	4
3eaaaffadb8	22	8	7	1	1	0	0	12
cd41e30bcc8	9	5	4	1	1	0	0	7
1b42276851c	23	9	4	5	1	0	0	5
b20c343a7aa	5	55	26	29	1	0	0	6
7d428a7741e	8	4	2	2	2	0	0	1
bc17d94a0a5	8	104	52	52	18	0	0	14
896cef23c4a	8	4	4	0	2	0	0	2
b82ef28d9d2	9	153	77	76	18	1	0	5
95fd3700961	1	1	0	1	1	0	0	3
1bf46d1536f	17	4	0	4	2	0	0	6
23cf502db77	21	100	56	44	18	0	0	5
ecd61742a12	22	2	1	1	1	0	0	9
4322523fcfd	0	6	1	5	1	0	0	16
5468173ce92	3	4	3	1	2	0	0	5
ae85d9af97b	6	182	95	87	20	0	0	22
5013bf17819	19	193	113	80	18	0	0	5
f57b0e993ba	20	167	167	0	1	1	0	7
df94c763aef	21	97	44	53	1	0	0	3
d9b0eb3922b	21	25	0	25	1	0	0	6
c622142692e	21	3	2	1	1	0	0	9
0b823dce616	21	2	1	1	0	0	0	13
92292c8394d	22	12	6	6	2	0	0	6
0314a10e109	22	54	27	27	2	1	1	5
217b60a2726	23	4	2	2	0	0	0	5
87d5e5b316a	22	52	46	6	2	0	0	2
916d592be18	23	2	1	1	0	0	0	3
7c1c89fc29c	23	13	8	5	2	0	0	6
7811fa6fec8	1	4	2	2	1	0	0	4
4f01c74e9f8	2	73	46	27	1	0	0	5
c2e58c9dee3	5	14	7	7	3	0	0	8
cb32883537b	6	51	51	0	0	1	0	3
c5de1b63503	18	2	1	1	0	0	0	4
ca02b4f5860	19	4	3	1	0	0	0	14
860d008d541	17	209	156	53	2	0	0	96
764783560ed	18	242	20	222	6	1	3	12
bcf163da276	18	28677	23775	4902	207	47	0	4
375131376f2	19	110	50	60	1	0	0	18
662fdfed378	0	1	1	0	1	0	0	6
ef55324f1a5	0	780	402	378	12	0	0	7
d0f2d465aa8	0	94	54	40	4	0	0	5
c04b679e12c	0	136	52	84	2	0	0	5
de7016eac56	0	112	55	57	5	0	0	5
fcda5e8dfa6	2	8	5	3	1	0	0	7
daacb81d3ab	2	39	39	0	1	0	0	4
5fbc750db7c	3	35	20	15	2	0	0	6
7a511844200	3	19	9	10	1	0	0	7
0485cc41d5c	3	298	0	298	4	0	2	2
ea4956f0465	4	36	11	25	1	0	0	32
1db824a9c18	6	8	7	1	1	0	0	4
a0c48eecab7	6	38	19	19	5	0	0	6
7a8ede6f808	23	3	3	0	1	0	0	5
c094dda53ca	0	13	11	2	2	0	0	6
12d78cd1df0	0	83	52	31	21	0	0	6
4c8889bba2a	5	70	19	51	2	0	0	9
05ae932a0ef	7	70	51	19	3	0	0	2
e8363abb6a1	7	3	2	1	1	0	0	5
6ee0bf704a3	9	30	18	12	1	0	0	9
bb0d1e65e16	7	51	46	5	2	0	0	2
b8dee2eb204	14	24	12	12	1	0	0	6
46ebaa00ce4	20	6	4	2	2	0	0	9
dc041628ce5	21	2	2	0	1	0	0	7
f0f2d2ee70a	22	2	1	1	1	0	0	4
c5b149ab1ef	6	5	5	0	1	0	0	9
4fd0225e41f	21	3	3	0	1	0	0	5
b80bdda14e2	1	2013	1622	391	46	2	0	4
e0ecf4f8f58	6	1	0	1	0	0	0	10
b08f2af3443	20	2	1	1	1	0	0	7
c219571eac6	2	37	13	24	1	0	0	7
71d237e6a0c	20	682	341	341	10	5	5	5
16e32c8fd96	20	30	17	13	1	0	0	4
faa0c6d4493	17	4	3	1	1	0	0	8
810882c1ad1	18	605	303	302	2	1	0	10
30b700ee225	18	135	69	66	4	0	0	5
b021a845f7d	19	25	12	13	4	0	0	4
7a251f3bdf0	22	2	1	1	0	0	0	4
fdbc9a82e44	18	6	6	0	1	0	0	739
7bd3280cc24	18	4	2	2	1	0	0	5
e165859c2eb	20	10	5	5	1	0	0	28
62c4214711f	20	10	8	2	1	0	0	6
776b099d752	21	7	5	2	1	0	0	5
66701548198	21	5	4	1	0	0	0	7
9be3df08283	1	21	21	0	2	0	0	2
0e844d3bcbc	5	228	117	111	8	1	1	4
769a35024f3	18	22	18	4	3	1	0	6
64d0e328e8a	20	8	1	7	1	0	0	4
9d4d232eaaa	20	59	29	30	1	0	0	5
d1500cee6e2	21	14	8	6	1	0	0	4
d5ee777af2b	23	7	7	0	1	0	0	7
409020a67d3	17	12	8	4	2	0	0	4
1e710cafa70	19	14	0	14	1	0	0	2
e6dbf8d632b	21	14	14	0	1	0	0	16
6d60d2db00d	22	12	4	8	2	0	0	10
e72b072d533	23	63	42	21	3	0	0	4
939a6c7484b	23	53	29	24	1	0	0	3
b9cd3363efc	1	6	5	1	2	0	0	3
39b63dfe173	1	44	39	5	2	0	0	2
a258992855d	2	1	1	0	1	0	0	2
d67fdcc1776	20	8	4	4	0	0	0	4
209b219b10c	16	10	9	1	1	0	0	6
40e42e8107f	17	8	5	3	1	0	0	4
c98b0799bf7	17	509	335	174	45	1	0	4
e898c1f2e30	18	1982	1287	695	36	4	1	4
c9c13e07187	19	5	3	2	1	0	0	3
5809483b789	21	4	3	1	1	0	0	4
74614c1bf17	1	1	0	1	0	0	0	5
04999ef969d	2	4	1	3	1	0	0	4
fb6dc11f112	3	30	11	19	3	0	0	7
00333d59d6e	18	2	1	1	1	0	0	3
c69d3f4a355	18	2	1	1	1	0	0	5
93c0c24a4ed	18	2	1	1	1	0	0	7
6310e717e4f	19	7	1	6	1	0	0	10
dd21a4f4b9f	19	7	1	6	1	0	0	10
264a67aed2f	19	97	52	45	3	0	0	6
b07f2e25f41	20	48	28	20	2	0	0	6
c1a0ade7e79	0	283	174	109	5	0	0	3
0918bb2070b	2	83	49	34	4	0	0	9
073947c1503	18	13605	10348	3257	191	15	2	4
70b2a445793	19	1	0	1	0	0	0	4
358b7516c74	18	6	3	3	1	0	0	3
03f2bfe51f4	20	8	3	5	1	0	0	8
9b67962a447	20	14	14	0	2	0	0	3
462a8f8652d	20	10	10	0	1	0	0	5
4635ed7fdee	20	11	11	0	1	0	0	8
ca862d75def	20	196	191	5	1	0	0	8
6d9227b79a6	20	8	3	5	1	0	0	8
ff2457754ce	22	70	55	15	3	0	0	2
6bd11f147ab	22	2	2	0	1	0	0	5
dd857f9fdfa	6	2	1	1	1	0	0	7
c96b7e5ca05	6	4	2	2	1	0	0	3
6ec2f877c20	7	2	1	1	1	0	0	3
c1613e6ebb3	17	17	5	12	2	0	0	2
3d10852c336	20	13	11	2	1	0	0	6
177de8fefc9	20	8	4	4	1	0	0	4
836e6a3fcbe	20	13	13	0	1	0	0	8
b94af8d6b16	20	6	5	1	1	0	0	6
3adf7a3dcfd	20	20	10	10	1	0	0	12
c857d65dd3e	20	142	71	71	2	1	1	4
b571900d9cc	20	11	8	3	2	0	0	8
aa6eaae0aa8	21	24	12	12	1	0	0	3
2c7cbbc1b08	21	93	69	24	2	0	0	6
d7efb0fdb2b	21	16	6	10	1	0	0	5
96f08cf05c3	2	211	201	10	4	0	0	5
61c80141354	2	33	28	5	2	0	0	2
ffeb4722d48	20	2	1	1	0	0	0	3
7be0d062388	20	2	1	1	1	0	0	3
4ccdc501d48	15	181	102	79	7	0	0	83
1395cba6cec	15	10	5	5	1	0	0	5
a6f904cab79	15	2	0	2	1	0	0	8
d96c52694a5	15	109009	107900	1109	101	19	0	4
1256df76bc4	16	4	2	2	1	0	0	2
5c712a7da5b	17	121	60	61	2	0	0	3
3994340a456	19	12	9	3	1	0	0	5
627fb5adbbc	20	270	167	103	7	0	0	5
8492c52e152	21	555	277	278	10	4	4	4
c90546f138e	21	60	34	26	2	0	0	7
6befc72f829	20	5	5	0	2	1	0	3
fdf46a65c92	22	262	76	186	8	0	0	6
5d5c8cf04a0	22	4	2	2	1	0	0	3
953fa3a5f55	23	77	50	27	3	0	0	6
217e4b40d41	17	13	13	0	2	0	0	7
04c06b91493	21	1090	545	545	25	7	6	5
2d7e86ef58e	22	108483	3732	104751	79	8	12	4
1332cafb7ce	23	88	44	44	4	0	0	1
6db43f4c299	20	843	452	391	2	0	0	3
33d5c46e8cc	21	42	21	21	10	0	0	5
916e057feab	21	12	7	5	1	0	0	3
1762abcecef	22	78	43	35	3	0	0	5
90295d9fce2	9	86	83	3	2	0	0	9
e01464373f1	18	4	2	2	1	0	0	3
f8c3b6009d4	18	84	12	72	1	0	0	15
0c64768cb4d	18	5	0	5	1	0	0	7
3e969f0f74a	18	16	9	7	1	0	0	4
3a993d88970	19	23	15	8	3	0	0	3
776c3e2b29f	19	10	9	1	1	0	0	5
4278f35e892	1	128	103	25	2	0	0	6
b80f6e9ed16	2	1772	886	886	20	1	1	3
ac684f35839	3	62	58	4	4	0	0	7
025116f8d01	3	54	36	18	8	1	0	5
618296ef571	4	25	20	5	2	0	0	2
663269f6870	4	58	35	23	3	1	0	6
139c91e892b	4	8	7	1	1	0	0	6
ebe2721cbfd	4	23	16	7	1	0	0	10
04001fb591e	4	5	0	5	1	0	0	4
c66a0a739f6	6	72	36	36	1	0	0	3
069099a3e39	6	58	0	58	1	0	1	4
bfdc421ddad	10	5	5	0	1	0	0	6
765f0cdece3	12	2	1	1	1	0	0	2
54d4efd44b6	16	356	196	160	8	1	0	5
b35d72df760	22	108011	107112	899	93	22	0	4
a01d8a0d685	0	21	12	9	3	0	0	11
3238944c7aa	1	10	5	5	1	0	0	7
8e9ec4abea5	3	48	18	30	3	0	0	10
218d7e9f2d5	3	4	1	3	1	0	0	8
6b6dcf4aad2	4	72	36	36	2	1	1	4
70ffdf5db9d	4	6	3	3	2	0	0	3
5c6f063ef25	4	99	49	50	1	0	0	5
6f21ac12827	4	1	0	1	1	0	0	9
3546106c43c	14	5	5	0	1	0	0	4
6740dd48b38	16	20	12	8	1	0	0	4
48f5f77713d	16	20519	16951	3568	176	18	0	4
a49bf8622fe	22	6975	0	6975	7	0	7	3
7ed80451ca9	15	6	2	4	1	0	0	6
bb00fef3cd2	15	18	15	3	1	0	0	9
6192b8659a3	16	4071	2421	1650	40	2	0	4
6ecdeada49e	16	1	0	1	0	0	0	5
aa6a7852868	2	2	2	0	0	0	0	7
d1b78c3f5d9	21	401	186	215	1	0	0	3
40ea061c30a	8	416	320	96	23	1	1	4
52b295400d4	23	416	96	320	23	1	1	18
aec80d47bb5	15	6	3	3	1	0	0	7
d52f63d9b29	18	48	24	24	3	0	0	4
4279725d790	20	29	17	12	1	0	0	89
3197cf291d8	22	192	76	116	2	0	0	7
e232cf3100a	23	5	4	1	1	0	0	6
fdae14070cd	23	36	13	23	1	0	0	10
b9106b0ecdb	20	238	122	116	3	0	0	17
53530e981a8	21	32	19	13	4	0	0	12
94644d743c0	22	1469	0	1469	5	0	3	15
c0e18f37d40	23	2	1	1	1	0	0	3
ae805f10573	23	66	40	26	2	0	0	7
129310676d2	0	136	73	63	1	0	0	5
cd577d503d0	1	1090	308	782	24	1	1	4
b72ffc0e076	1	63	63	0	3	0	0	2
ec0266a56cc	2	5	5	0	1	0	0	12
01f7d4484e5	4	289	193	96	21	0	0	4
85487c82d0b	4	57	34	23	2	0	0	21
b0d1d6c2b90	5	40	27	13	1	0	0	39
0301adf9b44	18	52	28	24	2	0	0	7
801fb8a614a	20	99	86	13	1	0	0	4
1b758ef268c	23	24	10	14	8	0	0	6
53dd9fe200d	0	15	13	2	3	0	0	7
ca0038bf2f0	22	4	2	2	1	0	0	5
38041fcaa02	23	42	42	0	5	0	0	17
e9a116fe02e	10	15452	15448	4	75	82	0	4
888a494ad81	8	4	4	0	0	0	0	6
eac3dc9d5f9	18	2	1	1	1	0	0	5
9ea8c9f2b04	20	8268	4120	4148	30	15	15	11
f56ff0de928	20	1646	1646	0	6	6	0	5
f13e2f96e40	22	51	51	0	2	1	0	9
8f671041a52	23	86	68	18	3	0	0	6
33e774eeba5	23	51	5	46	1	0	0	4
970e9025fe1	23	5	0	5	1	0	0	5
0281e1acf6e	23	6	5	1	1	0	0	10
d923c94a0ca	1	9928	126	9802	35	0	38	2
cb84cde4d42	7	3	3	0	1	0	0	5
62277ab79b5	8	10	7	3	1	0	0	11
7a6b5635eb5	14	3	0	3	1	0	0	14
