Commit Id	Time	Total LOC	LOC added	LOC removed	Files affected	Files added	Files removed	Commit Msg
bc28acdd029	10	18	17	1	2	0	0	181
8d42c6344b7	1	39	30	9	2	0	0	181
3e25ed905cf	14	6	3	3	1	0	0	180
0c2960ef4ab	0	61	57	4	3	1	0	861
f55aca65154	14	2	2	0	1	0	0	128
ec548734cae	14	4	3	1	1	0	0	52
9475ee41ad3	14	9	8	1	1	0	0	266
a1ea8a27e6d	20	5	3	2	2	0	0	154
0aa13357d67	17	26	15	11	2	0	0	256
7a3f7780dc9	17	23	23	0	2	0	0	135
9c59978f495	14	13	8	5	1	0	0	151
98c54246c20	12	31	18	13	1	0	0	184
dce02a10557	21	2	1	1	1	0	0	105
2669966e767	21	121	67	54	4	0	0	186
d684f50acba	15	3	0	3	1	0	0	170
d2b80b8a60b	10	65	34	31	1	0	0	86
ffc5d83568c	9	9	5	4	2	0	0	153
d4ad5d1151d	21	48	24	24	2	0	0	148
4901353b982	21	345	174	171	2	0	0	246
624938d0529	20	2	0	2	1	0	0	43
5725864dfdc	18	88	38	50	4	0	0	301
e0a8e1bf77e	18	257	0	257	2	0	1	119
6cd7fd7d243	15	75	33	42	2	0	0	336
4ffa943c3f2	15	11	6	5	1	0	0	226
2b5b37a3abd	21	5	3	2	1	0	0	329
a20d565d9c4	0	8	6	2	1	0	0	349
f69be329f0d	14	15226	8426	6800	216	18	5	28
39aa894035f	13	14	8	6	0	0	0	208
c937f5b5874	9	32	18	14	0	0	0	177
52e47b24b37	11	433	217	216	0	0	0	257
d046e9d0330	11	6	6	0	0	0	0	147
c75251ced21	11	6	5	1	0	0	0	403
f9b7714b4b3	20	19	9	10	4	0	0	393
f548433195b	5	4	2	2	1	0	0	49
78f709d0d43	15	7	6	1	1	0	0	157
1449739de00	2	72	47	25	2	0	0	187
41ec6d0580d	0	61	57	4	3	1	0	1217
f674b09f40d	19	1259	747	512	29	0	0	971
b9150344ac3	19	11	6	5	1	0	0	130
d24decb87ba	16	20	0	20	9	0	0	104
54a9ec4ef09	15	30	19	11	3	0	0	230
da5ad92ab22	15	156	84	72	3	0	0	273
4692b725dea	12	6	3	3	1	0	0	160
c079f6e2104	12	10	4	6	2	0	0	158
b8a7eedea32	15	7	3	4	1	0	0	212
45d056ee695	13	4	2	2	1	0	0	181
576496632c9	13	2	1	1	1	0	0	459
222e5239fc5	0	8	6	2	1	0	0	254
5383e758852	20	19	9	10	5	0	0	141
d4cc30f18c2	20	19	12	7	5	0	0	226
350fc8064e3	23	15	5	10	1	0	0	215
78d90945d6c	21	44	19	25	8	0	0	185
e772a7deaf8	11	2	1	1	1	0	0	199
9e1eb361e8d	14	4	3	1	1	0	0	263
98db7babccf	14	6	4	2	1	0	0	562
fc6f8a69438	12	50	46	4	2	1	0	624
a622bde9e62	10	10	6	4	0	0	0	203
1ef1be376c1	10	1	0	1	1	0	0	51
02cab974906	21	259	129	130	22	0	0	177
847c6d980c8	20	59	29	30	1	0	0	878
3398cce1934	3	157	93	64	1	0	0	674
6327d67be3a	12	64	52	12	2	0	0	438
dce26ccea16	12	12	12	0	2	0	0	252
2cd7adc7f44	19	16	14	2	3	0	0	223
3ff2cbc892c	21	617	516	101	25	1	0	94
4cc57b4aca6	18	61	29	32	2	0	0	289
8111ca2f9fd	19	174	89	85	3	0	0	151
71b3138925f	19	1	0	1	1	0	0	44
511af4dd5fb	19	26	14	12	4	0	0	241
2fc47ab10bd	15	14012	12319	1693	209	113	1	26
dc9acd4faeb	11	2	1	1	1	0	0	89
6bd922fce83	22	68	49	19	5	1	0	474
34b0a36120a	3	119	7	112	5	0	2	436
1bd711c8a09	19	25672	21645	4027	309	159	4	25
c13bfdc0913	14	8	8	0	2	0	0	122
8f571b52a74	17	4	0	4	1	0	0	32
e5233939be1	12	100	100	0	2	2	0	51
04f87de3da3	10	187	117	70	4	1	0	203
2b569deed32	9	1	0	1	1	0	0	48
4881a6a9a3b	22	2	1	1	1	0	0	39
015ec05272c	22	8	4	4	1	0	0	435
0de5b831e2e	21	4	4	0	1	0	0	49
e4363145bad	10	5	4	1	1	0	0	236
44ed42bd971	20	18	10	8	2	0	0	48
0330bdf5195	16	839	408	431	38	1	0	118
457d5292415	16	3	2	1	1	0	0	126
4b279f00921	10	39	19	20	3	1	1	217
d8240769c65	16	10	0	10	1	0	0	45
e20811a6288	15	25	11	14	1	0	0	143
ed806385bfd	11	16	8	8	1	0	0	477
e3bb6e11c3b	2	17	16	1	1	0	0	29
254b7111559	19	5	2	3	1	0	0	237
14f45ba739a	10	550	275	275	4	2	2	61
d75f67f949f	21	207	103	104	3	0	0	51
e1fe8d4ec08	21	93	26	67	7	0	1	45
ca9eb718fbf	21	1522	733	789	25	0	0	266
0161ec87af3	21	120	28	92	8	0	0	37
d4c14c1fe54	21	66	63	3	3	1	0	92
0e48cb4998a	19	10521	5368	5153	138	14	14	31
221c689ebba	2	19	12	7	3	0	0	246
d11e7c20750	10	4	2	2	1	0	0	50
2bedf6efb16	20	16	11	5	4	0	0	386
db13983e688	13	1	1	0	1	0	0	212
2b7d86ec736	10	13	10	3	1	0	0	47
e0c4fba0ac2	18	6	4	2	1	0	0	88
2c47030174b	12	62	12	50	3	0	0	692
fa46483fe20	22	24	15	9	1	0	0	187
c679ac8f008	13	105	46	59	5	0	0	131
8a65df9baa9	7	16	8	8	2	0	0	51
6acde2152fa	12	22	11	11	5	0	0	49
636ca7c6841	12	88	55	33	8	0	0	133
3220bc4254f	16	42	23	19	1	0	0	41
58e4edaf685	20	648	646	2	5	3	0	87
0181fee411e	16	4	3	1	1	0	0	132
7684e0b554c	2	206	111	95	1	0	0	44
d2d07421cad	20	15	15	0	1	1	0	118
0693d22f86d	6	383	34	349	4	0	2	153
c56a96c25ca	5	4	4	0	1	0	0	147
8985bb8bfd0	5	32	18	14	1	0	0	182
110a9cd8db5	2	5838	2235	3603	43	0	3	1240
9b3de60d353	12	43	8	35	1	0	0	794
588040d20d8	2	17	16	1	1	0	0	29
704fd8f3745	15	183362	168948	14414	1178	837	3	23
806e3008784	0	1	1	0	1	0	0	300
92903850579	10	2	1	1	1	0	0	35
cf6acf2a1a8	1	4	2	2	1	0	0	156
c1bf89df2e9	23	11	5	6	1	0	0	41
ca3976726b1	22	10	0	10	1	0	0	392
a0b6df080d2	10	13	4	9	0	0	0	372
3fac4157fef	9	2	1	1	1	0	0	135
b255f4c10a8	21	12	11	1	2	0	0	147
157d2bcc04f	11	4	3	1	1	0	0	543
b9165252e3a	21	114	44	70	13	0	0	103
41fc46e52ff	20	621	610	11	7	1	0	352
0581f5cb604	23	2	1	1	1	0	0	52
70a75cd41e2	23	3	3	0	1	0	0	323
10133aaa467	18	92	92	0	1	1	0	128
48476273eb1	20	68	38	30	3	0	0	23
3b0a759b6ba	22	5	3	2	1	0	0	44
393d33e7ea4	22	28	15	13	2	0	0	134
2dbc5ea1b44	18	26	16	10	2	0	0	29
6dd78074a3c	21	28407	17490	10917	311	30	3	24
82b3524bce8	21	16	16	0	2	0	0	211
4bb4f734b3d	14	46	23	23	2	0	0	316
8a3d0c8b910	18	8	7	1	1	0	0	1320
414a909d014	21	12	0	12	1	0	0	35
a7820a15e7e	10	262	110	152	7	1	1	103
c188a751031	19	2	1	1	1	0	0	39
36ebff0470e	19	5	2	3	1	0	0	48
ef0926ce428	19	5	1	4	1	0	0	50
d02f2282635	19	71	36	35	1	0	0	46
7890a69e4d8	18	24	24	0	1	0	0	37
448adaa4563	18	36	7	29	9	0	0	40
4d68daea0f3	15	78	44	34	11	0	0	48
9826b154939	14	2	1	1	1	0	0	46
fda2b319dc8	19	89	87	2	2	1	0	1019
e761ac2306e	18	26	16	10	2	0	0	29
89dcf225260	11	1	1	0	1	0	0	41
d820b644121	13	22	22	0	3	0	0	204
f59ab10a641	15	29	16	13	3	0	0	404
22533c035d0	11	44	32	12	2	0	0	407
7124387b341	20	121	40	81	4	1	1	689
b3d1e504f4a	18	60	60	0	4	1	0	178
6902f6536ce	20	3	1	2	1	0	0	80
3afa5e6b714	19	5	5	0	1	0	0	36
f13a3fd2af3	10	3	2	1	1	0	0	43
9498fd15c70	23	1742	964	778	55	4	4	31
e72cd415adf	13	364	313	51	2	0	0	1217
21bd4567639	18	94	92	2	2	1	0	1699
69572a39658	4	12	8	4	1	0	0	45
7bfcaa8f911	4	8	5	3	1	0	0	44
7349667467f	2	8	2	6	1	0	0	187
0c405cff684	18	26	16	10	2	0	0	29
7ee538ddfe1	1	12182	9030	3152	196	14	0	27
2cf7e5de6f0	14	66597	43728	22869	463	0	17	606
ab518e88316	10	223	221	2	3	1	0	161
b5c172138c8	21	100	98	2	2	1	0	174
4c1bb832afc	18	26	16	10	2	0	0	29
2f75785c015	20	12410	8605	3805	220	7	1	27
179784e31e7	12	66597	43728	22869	463	0	17	452
d3ddee61c2f	12	6	6	0	2	0	0	261
4fdb8acdaef	12	65025	22083	42942	463	17	0	345
626d7abdb43	10	2	1	1	1	0	0	59
45ed5460093	20	21	10	11	1	0	0	276
872e720c9f1	20	252	126	126	2	1	1	50
5a16d258efa	20	77	0	77	1	0	1	106
41b75ca9263	12	774	253	521	1	0	0	632
cf0fa96db84	15	63	53	10	3	0	0	183
2efb6cf0cfb	18	26	16	10	2	0	0	29
223607c90f8	12	20	7	13	0	0	0	260
a835a2fc47d	20	1	1	0	1	0	0	48
92023b4b37a	22	37	37	0	2	1	0	379
600cd28167b	21	5	3	2	1	0	0	306
2e70ddad9d8	21	5	3	2	1	0	0	244
f044a6f3faa	14	3	2	1	1	0	0	39
c7d7072e603	18	26	16	10	2	0	0	29
9f682265d66	14	27107	15759	11348	286	31	0	27
0801a188907	21	35	31	4	2	1	0	453
ccd37226c6d	20	27	25	2	2	1	0	391
d58ee7e5c72	20	6	6	0	1	0	0	87
afbaddecd37	19	11	6	5	1	0	0	233
78c5de598bb	18	11	4	7	1	0	0	153
31d0d5af8e3	14	51	34	17	1	0	0	23
38149bb048d	13	63	63	0	2	1	0	339
212eb8a52e8	11	14	6	8	1	0	0	233
dbbfbe74caa	11	5	3	2	1	0	0	277
cd96f0aba8f	13	2	1	1	1	0	0	924
0d5595ac602	11	426	5	421	4	0	2	391
eeb4c3216d9	23	4	1	3	1	0	0	46
7357bcb7275	18	26	16	10	2	0	0	29
587e83c6d6f	18	9759	6251	3508	200	22	0	23
e8c01739cd6	22	8	8	0	1	0	0	502
b9655fc7581	23	4	3	1	1	0	0	210
75463899c8e	0	8	6	2	1	0	0	136
9b8dd395536	0	8	6	2	1	0	0	136
3f091c72937	15	2	1	1	1	0	0	324
87f9ece3349	15	830	412	418	35	1	1	31
902d6cb6d76	19	4	1	3	1	0	0	52
982877ec856	23	181	154	27	8	2	0	31
8548920969d	22	3	2	1	0	0	0	144
a80a132b383	15	27	25	2	1	0	0	57
0e08e147c74	15	2	1	1	1	0	0	50
9352c198857	23	2	2	0	2	0	0	237
cfd0dca9ae0	23	83	60	23	6	0	0	566
84bb0ec6137	15	39	38	1	2	1	0	387
44843a60629	15	38	37	1	2	1	0	459
05bd6b7bcd5	12	28	28	0	1	1	0	45
690a8cce418	21	8	7	1	1	0	0	309
8632af381e7	13	1220	721	499	22	2	1	115
329b5388ba5	12	11	6	5	1	0	0	132
648a0726d01	18	283	182	101	8	0	0	31
628bd81afb7	14	14	11	3	2	0	0	242
132c77e9f96	14	13	13	0	1	0	0	45
e47a3e3ff44	13	114	98	16	5	0	0	31
3dac421393b	15	61	61	0	1	1	0	37
ad819bcc4bf	0	2	1	1	1	0	0	47
dc29d64983f	0	12	6	6	1	0	0	44
808b7ada07d	13	10	5	5	1	0	0	185
f5a337e09ca	22	35	17	18	4	0	0	31
2b5bc8e0d60	22	1	0	1	1	0	0	195
ca5022b8f10	14	51	31	20	2	0	0	408
e99dff46177	12	96	79	17	7	0	0	31
fa05e8a2706	21	23	4	19	1	0	0	84
7b7235a2324	22	11	11	0	1	0	0	56
9af0085f700	17	4	3	1	1	0	0	115
2c41a802829	15	3	2	1	1	0	0	1293
da10bb85ff0	23	8	8	0	1	0	0	188
e325ace53c8	4	116	114	2	3	0	0	174
96a314b68b1	4	62	57	5	3	1	0	369
71694361f97	13	15	15	0	1	0	0	179
924f603e26b	13	10	7	3	1	0	0	46
fb3ec32b0ea	15	44	23	21	4	0	0	421
958ab661cbe	14	50	33	17	2	0	0	40
3d20905b705	14	12	7	5	3	0	0	125
3dbbfd78030	13	7	0	7	1	0	0	43
f7b06e0bbc2	15	8	5	3	2	0	0	31
532d9929c7e	5	293	210	83	4	2	1	664
ecf9f606c95	19	6	5	1	1	0	0	52
80ea63b9581	1	47	12	35	2	0	0	177
426cbedb44e	22	6	3	3	1	0	0	184
93156a60570	1	7	7	0	1	0	0	131
7189b3ed337	1	24	15	9	2	0	0	163
7707acd6efd	0	31	22	9	1	0	0	31
f26362e9381	12	2	1	1	1	0	0	295
c11612026fa	22	22	8	14	3	0	0	584
bb431531a37	1	78	41	37	7	0	0	31
c53b921648d	23	5	5	0	1	0	0	362
12d0f0bd3a6	16	108	54	54	11	0	0	113
d8790428602	15	1	1	0	1	0	0	626
522668b5d93	15	4	3	1	1	0	0	239
c6e2db2f14d	22	10	10	0	1	0	0	400
7bc449c0632	19	745	533	212	20	1	0	31
e505f91266c	18	3	2	1	1	0	0	261
c80bde1781a	22	2	2	0	1	0	0	294
d4a297ccb05	14	2	1	1	1	0	0	57
f80f3c5f62a	0	562	303	259	4	0	0	796
51f6e6a9b39	22	778	382	396	27	0	0	36
03fe7fb55cd	22	40	23	17	3	0	0	256
b15a10e7a01	21	36214	11466	24748	345	0	50	122
4231dab39f8	22	9	8	1	2	0	0	201
8df893c62e5	3	2	1	1	1	0	0	154
de9ee2a4830	3	510	338	172	19	2	0	31
22d3eff8f46	0	4	3	1	1	0	0	63
ef945219090	22	21	18	3	1	0	0	831
9d10bf58a3c	21	11	2	9	1	0	0	151
6ad792610b9	20	4231	2269	1962	45	5	4	31
57ef65916ba	13	2	1	1	1	0	0	102
0dcbecd32bf	0	1	1	0	1	0	0	1727
3e2be6f39f7	18	2	2	0	1	0	0	113
aec6e939312	11	8	4	4	1	0	0	53
7bdd05bd666	15	148	110	38	7	0	0	248
2d069c52107	14	14	12	2	1	0	0	44
b1b7b4e4e80	14	51	22	29	1	0	0	124
3f7e88a852a	13	77	36	41	3	0	0	183
19d29aa0e81	18	6	4	2	1	0	0	40
f5f9e8da716	20	64	32	32	2	0	0	140
14a42450515	18	10	3	7	3	0	0	721
c7b84a1d01f	13	43	20	23	2	0	0	322
ed3d553d826	16	12	9	3	2	0	0	206
aff8d9e716a	16	36	10	26	3	0	0	129
d5a5ae3c11b	12	4	3	1	1	0	0	277
30b0bc4fa93	20	22	8	14	1	0	0	191
5a9d30bb866	20	64	30	34	2	0	0	599
fe103357aee	8	10	7	3	2	0	0	185
234551a22a1	7	57	54	3	3	0	0	149
144e21ed303	7	141	38	103	2	0	0	235
fd9d8b5e4ab	7	32	4	28	2	0	0	170
c4f418d035f	0	162	81	81	2	1	1	130
7b0770bff56	21	32	28	4	2	0	0	220
b58efe77094	14	63	63	0	1	1	0	210
01ee551e704	13	141	103	38	2	0	0	725
a86ebbe2885	21	1	0	1	1	0	1	44
6b99fd23237	13	6	6	0	1	0	0	210
8d14668992f	0	39	36	3	2	0	0	1080
5fe05464cb4	11	3	1	2	1	0	0	195
cd42f56178c	23	98	68	30	3	0	0	342
3f65916fa99	21	37	22	15	3	0	0	391
6aed61f1cad	16	6	5	1	1	0	0	193
3fe6aba558e	16	14	8	6	3	0	0	147
9bd9c546c87	12	24	21	3	2	0	0	223
a39f669bc7f	11	124	62	62	2	1	1	144
acd0df4ad90	21	4	2	2	2	0	0	944
2e371b8f926	20	3	2	1	1	0	0	420
7f2a78bf4d4	14	11	0	11	1	0	0	299
00b4b7bb97c	21	9	4	5	1	0	0	280
193320aa3a1	10	1	1	0	1	0	0	31
4a7a98fd0ab	12	72	42	30	2	0	0	303
2cbf4586df8	0	71	71	0	2	1	0	534
814bdf0f51f	15	117	84	33	11	0	0	31
13d86a86d61	12	8	8	0	1	0	0	39
d7bf7ed9935	12	26	23	3	2	0	0	329
1c32eb4ae22	11	61	49	12	2	1	0	309
2dd373894f7	23	11	10	1	2	0	0	204
6b713b52537	11	23	22	1	1	0	0	723
8b0f3ce397b	0	3	3	0	1	0	0	200
30e237041d5	15	5	3	2	1	0	0	360
08ac9fe016e	5	77	77	0	1	1	0	248
498200b87c1	0	60	59	1	3	0	0	198
952e42de726	22	659	230	429	85	0	1	31
9668df8b394	22	9	9	0	2	0	0	178
f3e78bd3c21	15	70	69	1	2	1	0	440
e4598aa241d	12	4	3	1	1	0	0	34
e4f2a140d28	0	21	20	1	1	0	0	31
8018113910f	1	9	0	9	1	0	0	312
b509ae67b79	17	4	2	2	1	0	0	1051
31fc52ab53b	12	1546	951	595	64	3	1	31
a6756a2c064	0	1	1	0	1	0	0	38
ed825f48886	23	29	23	6	2	0	0	132
7d66a9d0604	16	66	29	37	1	0	0	119
ad6769fc92e	3	35	35	0	2	1	0	425
7788a6bf85d	23	198	103	95	15	0	0	38
c7d7ae1fe2b	22	56	28	28	10	0	0	33
109f73b2c08	23	134	75	59	7	0	0	45
01c3d0aa888	22	71	37	34	12	0	0	39
6573fc35022	22	342	183	159	20	0	0	39
412b3cee053	22	8	4	4	4	0	0	40
5d0816bf3e5	22	16	9	7	2	0	0	344
879efb3338c	15	4	2	2	1	0	0	270
fa3bfc3a66c	2	12	11	1	1	0	0	271
4e1a2f9a89e	2	216	108	108	2	1	1	293
5664dd2fc1e	23	22	11	11	5	0	0	221
93591a2a883	1	9	0	9	1	0	0	312
aad2013508e	17	13	4	9	2	0	0	260
875c1106c67	16	272	0	272	2	0	1	136
ce1b33a9dc8	1	9	0	9	1	0	0	312
9e32c2ef3ed	16	65	62	3	2	1	0	439
acc085e1318	23	145	145	0	1	1	0	25
a7cc53067d6	16	313	217	96	6	0	0	31
c6e958d44d6	17	2	1	1	1	0	0	264
910e24b53da	17	87	0	87	3	0	1	120
a3297295371	0	134	77	57	2	1	0	387
d2e7ca04492	21	26	26	0	1	1	0	36
6ecb0cd65d2	15	19	3	16	1	0	0	102
d1556fbdd29	13	27	23	4	1	0	0	42
5a19c07c087	11	79	71	8	1	0	0	885
ba407ce4106	13	18	8	10	2	0	0	194
d607d856afc	6	104	0	104	1	0	0	571
8ccfed2edce	8	7	7	0	1	0	0	180
7b2ef2de208	14	2	1	1	1	0	0	31
53b826e6aee	11	2	1	1	1	0	0	105
ddb15603e74	10	2	1	1	1	0	0	37
2433ec82768	0	119	114	5	4	1	0	242
6cf68aead68	19	1601	1345	256	33	3	0	31
d65832ccd06	15	67	64	3	2	1	0	99
6e97b2cc178	13	57	55	2	2	1	0	97
65d824b4887	15	43	39	4	1	0	0	189
c79fd0e167f	20	8	0	8	1	0	0	60
5b656381242	17	232	231	1	6	4	0	223
3ece130ea21	5	376	316	60	3	1	0	115
c08e947fbdc	3	5	0	5	1	0	0	32
c81dec70e64	4	96	0	96	2	0	2	206
1f76a2eddc3	2	104	100	4	3	2	0	227
a80434736bc	2	86	57	29	2	0	0	496
9d02bfbc252	2	4	4	0	1	0	0	46
f8999da5143	1	13	9	4	1	0	0	127
e5649d4b3d0	2	17	11	6	1	0	0	99
22965da799e	1	6	5	1	1	0	0	105
121ed91331b	0	58	57	1	2	1	0	182
4cb17cb219b	14	52	51	1	2	1	0	176
aa3441ae45b	0	2	1	1	1	0	0	185
335f20896aa	22	6	2	4	1	0	0	473
8d2753c1412	15	2	1	1	1	0	0	179
a25ebb1997d	17	56	36	20	5	0	0	217
1e738c5ef2c	16	30	19	11	6	0	0	114
815a181d036	20	2	1	1	1	0	0	31
8ba1bec47d1	19	71	28	43	8	0	0	31
77168281661	18	151	119	32	9	0	0	31
38c52a0575f	14	1448	970	478	22	0	1	166
71ba7bc2a0b	22	72	0	72	2	0	1	187
b6a3b0a6297	16	57544	1150	56394	76	0	41	31
b6e989759bf	17	5	4	1	2	0	0	132
83e5e20c2c2	0	5	0	5	1	0	0	150
a7ac1a1d888	0	417	109	308	21	0	0	31
a6fef475ceb	14	3	3	0	1	0	0	118
2f5fa089e9c	0	9	9	0	0	0	0	49
ab1e66d93f4	22	568	495	73	23	1	0	31
a93424da4ae	13	6	6	0	1	0	0	210
570e4be932c	0	39	36	3	2	0	0	1080
4b8629db371	22	10	0	10	1	0	0	392
28e6403a56b	22	8	8	0	0	0	0	161
de0303d3ad5	12	95	92	3	2	0	0	138
8ac017eba7c	13	4	2	2	2	0	0	137
160e4d05348	15	2	1	1	0	0	0	119
b6b881378ae	15	8	8	0	1	0	0	110
844a0058d0c	22	10	8	2	1	0	0	238
de18e29784b	22	38	20	18	1	0	0	185
82df345fbba	21	4	4	0	1	0	0	123
cb6d084d356	13	2	1	1	1	0	0	36
1205734e69d	12	26	18	8	0	0	0	184
28b0cc08b8c	21	100	0	100	3	0	1	232
4a23add90f1	13	17	12	5	1	0	0	225
2fbf0612a1f	0	18	16	2	2	0	0	50
14a6c4efb85	0	51	51	0	4	0	0	31
f53441ab1f5	23	48	48	0	4	0	0	91
61978f57e6c	23	9	0	9	1	0	0	25
d7c45ea7d03	12	26	13	13	4	0	0	31
6a128e037e5	22	62	61	1	1	0	0	271
e3ee289cca5	21	22	18	4	1	0	0	28
5823290390e	0	481	444	37	12	2	0	31
0ad005852c7	23	21	17	4	5	0	0	208
7394e89ff61	14	6	0	6	1	0	0	63
eec8c2edafd	22	54	26	28	1	0	0	43
76ddf06f108	0	50	42	8	2	1	0	175
16a9dac8ea7	22	14	13	1	4	0	0	31
da1f48328cd	22	2	1	1	1	0	0	42
621caa7bc5e	22	73	1	72	0	0	0	21
ee77a6a953c	21	21466	2062	19404	63	3	25	31
b0d04ffbd87	11	4	4	0	1	0	0	89
f624be40938	20	4	2	2	1	0	0	46
109f8e2773b	12	22	11	11	1	0	0	40
ec03c47c192	23	14	12	2	1	0	0	162
202ecbc9c7f	16	178	178	0	0	1	0	43
17ef062db1f	12	22	16	6	1	0	0	165
212466bea23	14	41	37	4	3	1	0	298
56668f54d11	23	11	11	0	1	0	0	39
b7fd55e9a0f	23	16	12	4	1	0	0	51
84221fd1d69	22	69	63	6	4	0	0	35
d0e6c3f5a64	15	43	39	4	1	0	0	126
bbf6b4ecbb5	12	26	18	8	0	0	0	107
c4aedf8a2ad	11	15	15	0	1	0	0	48
39a0836d5c9	15	46	45	1	2	1	0	378
96ca59fbf38	5	2	2	0	1	0	0	183
3806cf0d640	14	347	183	164	31	0	0	206
35607f3a2dd	13	155	131	24	38	0	0	474
db5c26e3b57	0	13	9	4	1	0	0	309
07804c7c9a4	23	119	81	38	3	2	0	344
bec863b7de8	14	19	1	18	1	0	0	29
dd1b9477063	14	1047	897	150	26	1	0	31
2c97da82f5e	12	5	2	3	1	0	0	42
10ba95c11a9	23	61	40	21	1	0	0	36
d3fa0dcb89d	15	4	4	0	1	0	0	196
58a5bc1ec70	15	13	8	5	1	0	0	197
988a164cd88	0	1	1	0	1	0	0	1717
2fad7a8c1be	2	2	1	1	1	0	0	120
4870a4e3da4	0	11	10	1	1	0	0	48
c8c638a8419	16	13	9	4	1	0	0	126
eaf13431003	13	75	4	71	1	0	0	177
98d53ac51ea	13	67	67	0	1	1	0	38
5d9968f53dc	23	21	0	21	1	0	0	139
9a3521cb25e	19	150	149	1	2	1	0	356
790d651f0df	19	74	72	2	3	1	0	184
7b6d3cea2c1	14	41	30	11	0	0	0	37
2efa3ae64f1	13	2	1	1	1	0	0	186
19a432260cd	12	5	5	0	1	0	0	47
83b1dda12fa	12	30	27	3	2	0	0	34
7dfa587d18c	21	27	12	15	2	0	0	59
7d0543c1288	21	18	9	9	2	0	0	46
d1eff9ab68a	21	58	44	14	2	1	0	485
f03c3203a1a	14	18	8	10	2	0	0	45
870307de75b	11	2	1	1	1	0	0	194
6c5fdd52239	11	8	7	1	1	0	0	38
298f6bff5b7	22	16	10	6	1	0	0	97
4784ea1a29d	22	1926	1668	258	6	1	0	37
8bec26122d6	20	44	43	1	3	1	0	270
e4cef1a0833	0	4	2	2	2	0	0	231
27867374178	20	3	3	0	1	0	0	160
84590f3fe95	20	2	1	1	1	0	0	172
c4fa77a5ecd	20	2	1	1	1	0	0	150
422772f23be	14	4	2	2	1	0	0	77
1867511400e	8	2	1	1	1	0	0	50
badbd1af27f	20	51	33	18	2	0	0	336
63d13e86a58	11	74	71	3	4	1	0	191
7c75ca71828	11	4	2	2	1	0	0	52
2cdf427dce9	10	2	1	1	1	0	0	50
b1ffbdc975d	10	45	30	15	2	0	0	152
0844e2359bc	15	216	122	94	10	0	0	31
6c999fd2855	12	4	3	1	1	0	0	235
05b3f88064a	12	4	2	2	1	0	0	53
28d30346f44	12	4	2	2	1	0	0	50
916832cd2c4	11	2	1	1	1	0	0	178
2c13cbbc0b4	0	1	1	0	1	0	0	1727
90ea68107a9	23	56	22	34	1	0	0	383
bcb5bdebe77	22	2	1	1	1	0	0	387
de32b38992b	21	13296	0	13296	51	0	51	47
786e1e87129	20	20	19	1	1	0	0	584
c492d43f481	15	2	1	1	1	0	0	845
100e163dda5	13	14	12	2	1	0	0	50
9f26130a0eb	13	68	35	33	3	0	1	31
6b18e88b68a	19	17	16	1	2	0	0	65
9693d3334c9	23	33	0	33	1	0	0	34
6b588007df6	23	19	9	10	1	0	0	267
67705555514	22	2	1	1	1	0	0	324
5fba3b85c5a	21	2	1	1	1	0	0	320
08b382c2fb8	18	4	1	3	1	0	0	52
4c150ca0d0c	21	382	98	284	7	0	1	646
2f7e0f2da6a	22	44	9	35	2	0	0	216
624788df7e7	21	2	1	1	0	0	0	22
3219616f43d	21	8	5	3	2	0	0	37
110e499fe7d	0	1	1	0	1	0	0	201
b21c8e0bfd7	0	6	3	3	1	0	0	245
974ee7b3ec5	14	20	15	5	1	0	0	31
93153776936	15	4	2	2	1	0	0	43
50e00de92a7	23	376	216	160	2	1	1	197
34c750d7a96	11	38	37	1	2	1	0	25
6db9e12de5e	10	54464	0	54464	209	0	230	144
53f3b128f5e	23	16	8	8	1	0	0	131
23f09d7e024	18	4	2	2	1	0	0	163
cccce60b3e9	11	2	1	1	1	0	0	112
de16da532e4	11	60	0	60	8	2	8	39
2eb6a62f4fa	1	3	3	0	1	0	0	46
aa0650f4444	23	46	43	3	2	1	0	663
879d329a5a8	14	171	116	55	7	0	0	31
d559bed0d59	12	4	2	2	1	0	0	56
f69234703f7	23	26	9	17	1	0	0	176
c3d4c3560ea	22	4	2	2	1	0	0	217
2a30d328fa9	23	197	96	101	2	0	0	60
105c6ec8d59	15	9	5	4	1	0	0	50
332fea5ac18	15	70	29	41	1	0	0	40
59b584c92dd	11	24	2	22	1	0	0	108
1513848f880	13	30	18	12	1	0	0	177
b2648934f01	16	21	14	7	1	0	0	392
5a5e128165e	22	6	1	5	2	0	0	118
98b1ce91f6a	21	2	2	0	0	0	0	365
beb7425c186	12	2	1	1	1	0	0	35
f6f2d42ee95	11	23	16	7	1	0	0	237
e8af3405574	0	15	12	3	1	0	0	49
acbfc408880	23	5	3	2	1	0	0	259
3a6314dbe15	16	42	42	0	3	1	0	208
5d97d727536	14	3	2	1	1	0	0	119
c6bb361b841	14	28	11	17	0	0	0	421
202df30aabc	13	25	14	11	2	0	0	771
b40f813bab5	1	23	8	15	1	0	0	733
63c2391984b	14	2	1	1	1	0	0	97
5b5362aa8d8	14	64	53	11	3	0	0	297
26f1bc8e8c7	14	6	2	4	1	0	0	118
0c47219a72f	20	13	8	5	2	0	0	251
4fbe7a5fabb	12	4	2	2	2	0	0	31
fc4e12b8f1d	18	25669	2969	22700	598	4	580	27
5da78905a6c	18	954	478	476	4	1	1	31
